chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrXVI,0,0.04808349829044444,0.016260220616315046,35,0.0027484789273406005
ChrXVI,1,0.04902696727422294,0.01616096321771757,35,0.002731701364793012
ChrXVI,2,0.04619141880253986,0.015479254409476497,35,0.0026164715448388424
ChrXVI,3,0.04874675441528055,0.016060821750076178,35,0.0027147743673026363
ChrXVI,4,0.047649039821075045,0.01573205242994374,35,0.00265920220935581
ChrXVI,5,0.05010668654721196,0.016821135409904334,35,0.0028432908322090313
ChrXVI,6,0.04744594976734617,0.01565226017640396,35,0.0026457148568411054
ChrXVI,7,0.04911694388030536,0.016613982374134487,35,0.0028082755782968686
ChrXVI,8,0.046913802411372996,0.01567394483241138,35,0.002649380232698505
ChrXVI,9,0.04867991465076219,0.017217251811834592,35,0.002910246724700853
ChrXVI,10,0.04570811588986858,0.015285231374544314,35,0.0025836756661411875
ChrXVI,11,0.04891642458675025,0.016557089736237294,35,0.0027986589673005603
ChrXVI,12,0.04739967608421806,0.015568993587102935,35,0.002631640234396207
ChrXVI,13,0.049551402349674756,0.01685276867182574,35,0.0028486378293897953
ChrXVI,14,0.047821280752718534,0.016152615870578427,35,0.002730290405602944
ChrXVI,15,0.049106660839610225,0.016807020910828727,35,0.0028409050464196094
ChrXVI,16,0.047553921694645056,0.015688676313832563,35,0.002651870307538818
ChrXVI,17,0.05019409239312061,0.01713519282679587,35,0.002896376224632017
ChrXVI,18,0.048057790688706616,0.01654239750743987,35,0.002796175527364643
ChrXVI,19,0.05036376256459031,0.01728073612812622,35,0.0029209775327053334
ChrXVI,20,0.04774929946785259,0.016265060718677334,35,0.0027492970539615626
ChrXVI,21,0.049867605851050115,0.01709027672135761,35,0.0028887840171086215
ChrXVI,22,0.04914779300239075,0.01628570847069959,35,0.002752787161056
ChrXVI,23,0.04994987017661118,0.01737994682361136,35,0.0029377472009861016
ChrXVI,24,0.04878017429753974,0.01689518078945672,35,0.002855806785723369
ChrXVI,25,0.051667137972698486,0.01799958250304201,35,0.0030424847471565834
ChrXVI,26,0.04955654387002232,0.017144513745747984,35,0.002897951747494089
ChrXVI,27,0.051518033882619045,0.017287471964550778,35,0.0029221160968680073
ChrXVI,28,0.05044602689015138,0.017227392404379677,35,0.0029119607976878428
ChrXVI,29,0.05244350754518106,0.017823587805406372,35,0.0030127362136532997
ChrXVI,30,0.05001670994112954,0.01742584582181814,35,0.002945505547710549
ChrXVI,31,0.0530116455435872,0.01852141057237578,35,0.0031306897897634242
ChrXVI,32,0.05120954266176503,0.017496896893518646,35,0.0029575153708206897
ChrXVI,33,0.053194169515925815,0.017930909716770135,35,0.0030308769276562357
ChrXVI,34,0.05108357541324965,0.017637471588966887,35,0.002981276831213739
ChrXVI,35,0.05500398467826933,0.019049643031496918,35,0.003219977371825811
ChrXVI,36,0.05326872156096553,0.018317874322998234,35,0.0030962858843328403
ChrXVI,37,0.05501426771896445,0.019212112906145544,35,0.0032474397929907104
ChrXVI,38,0.05483431450679961,0.01872542772495065,35,0.0031651749826706738
ChrXVI,39,0.05720969690737547,0.019549426534685794,35,0.0033044562026584515
ChrXVI,40,0.05475205018123855,0.018847637138307144,35,0.003185832143803897
ChrXVI,41,0.05808118460628805,0.019776661662316276,35,0.0033428659496465875
ChrXVI,42,0.056803516799917686,0.01968389726166808,35,0.0033271859040675546
ChrXVI,43,0.05902465359006654,0.020444673310579864,35,0.0034557805269942237
ChrXVI,44,0.055392169464510616,0.018895327789474115,35,0.0031938933351528045
ChrXVI,45,0.0593228617702254,0.020398241057930675,35,0.0034479320438176053
ChrXVI,46,0.05687549808478362,0.019893303367888027,35,0.0033625819963951386
ChrXVI,47,0.05975217871924723,0.021202961269765338,35,0.003583954585997225
ChrXVI,48,0.05874186997095037,0.020308386122259298,35,0.003432743787579401
ChrXVI,49,0.061250931900562945,0.021811141801198305,35,0.0036867558587539494
ChrXVI,50,0.06075734594719655,0.021342261999182405,35,0.003607500706827949
ChrXVI,51,0.061628833646109105,0.02193600850883215,35,0.0037078621846000867
ChrXVI,52,0.0592611635260546,0.02042649749320843,35,0.0034527082531172967
ChrXVI,53,0.06521504408853694,0.02312863955331318,35,0.003909453624912978
ChrXVI,54,0.06203501375356689,0.022192017030903472,35,0.003751135522935154
ChrXVI,55,0.06371629090722122,0.022163949962543273,35,0.0037463913224866784
ChrXVI,56,0.06349006401192829,0.022323726257844068,35,0.0037733984456423237
ChrXVI,57,0.0656829224401655,0.022950893333995775,35,0.0038794090302093757
ChrXVI,58,0.06340522892619342,0.022357786402455237,35,0.0037791556608692835
ChrXVI,59,0.06685775983958453,0.023751648096714126,35,0.0040147612891504834
ChrXVI,60,0.06413018329520036,0.021906772187790476,35,0.003702920344375891
ChrXVI,61,0.06804288027969865,0.024166649996235186,35,0.0040849094133706115
ChrXVI,62,0.0655158230288696,0.0231488846674607,35,0.003912875673784826
ChrXVI,63,0.06743618087868578,0.023778053721871514,35,0.0040192246544405895
ChrXVI,64,0.0664038461538461,0.023507972279699026,35,0.003973572558445531
ChrXVI,65,0.06941978112740033,0.02481542960175125,35,0.004194573182167209
ChrXVI,66,0.06860165348030933,0.02421938531585361,35,0.004093823309320607
ChrXVI,67,0.07281874199982134,0.025687071879339003,35,0.004341907618068118
ChrXVI,68,0.06903615538742182,0.0243455109353899,35,0.004115142430116881
ChrXVI,69,0.07158479795703765,0.025880015111644335,35,0.004374520976808903
ChrXVI,70,0.07171943996503545,0.025411467623928808,35,0.004295321996251876
ChrXVI,71,0.07284686101366877,0.026108433937753004,35,0.00441313080535807
ChrXVI,72,0.07319120771937154,0.02669292383827088,35,0.004511927630611776
ChrXVI,73,0.07817711328349622,0.02949887011163736,35,0.004986219116906837
ChrXVI,74,0.07516438413536035,0.02818936147301776,35,0.004764871757400217
ChrXVI,75,0.07850307587149687,0.02939993597733989,35,0.00496949619599896
ChrXVI,76,0.07716943724264141,0.028515301686781357,35,0.004819965709090102
ChrXVI,77,0.07977413187497216,0.029922070006458107,35,0.00505775295524852
ChrXVI,78,0.07927558983459601,0.029694868071715706,35,0.005019348818882502
ChrXVI,79,0.08214052744385422,0.030093015192667893,35,0.005086647965538632
ChrXVI,80,0.08390915750915746,0.03191293965344473,35,0.005394271345800641
ChrXVI,81,0.09336650082918735,0.036641675559277206,35,0.0061935735998610054
ChrXVI,82,0.08968114486567907,0.03452963149219815,35,0.005836572993967808
ChrXVI,83,0.09840676457498883,0.037728444322353116,35,0.006377271048664936
ChrXVI,84,0.09948250486635328,0.03922752524112847,35,0.006630661972002001
ChrXVI,85,0.10141432641432638,0.03947203582529809,35,0.006671991804109423
ChrXVI,86,0.10292999089399535,0.04205097287052876,35,0.007107911727400161
ChrXVI,87,0.11292840176450623,0.04510605464628963,35,0.007624314799665731
ChrXVI,88,0.10632159524819682,0.03901193802273288,35,0.0065942210810235775
ChrXVI,89,0.11685818751632276,0.045429704183259007,35,0.007679021556307847
ChrXVI,90,0.11647814551040353,0.04344711038432498,35,0.007343902039394354
ChrXVI,91,0.12885654261704677,0.050349630973108794,35,0.00851064096818672
ChrXVI,92,0.1319468884978403,0.05026569737668489,35,0.008496453600960253
ChrXVI,93,0.13936279547790337,0.05358414707125811,35,0.009057373976654475
ChrXVI,94,0.1409078603014168,0.05482657317756867,35,0.009267382318641305
ChrXVI,95,0.1456608811748998,0.05572324399871861,35,0.009418947350558463
ChrXVI,96,0.14684991974317813,0.05516152446055508,35,0.009323999419029852
ChrXVI,97,0.1558518518518518,0.06068045257161463,35,0.010256868533950412
ChrXVI,98,0.15802819980325716,0.06033038480216331,35,0.01019769628099139
ChrXVI,99,0.16444394213381552,0.06410472258280468,35,0.01083567580780972
ChrXVI,100,0.16029532403609512,0.060102304696075796,35,0.010159143706575632
ChrXVI,101,0.17009004623996105,0.06816056352190343,35,0.011521238053046001
ChrXVI,102,0.1636889056414122,0.062271647125921994,35,0.010525829503485155
ChrXVI,103,0.1751168831168831,0.06707518536463998,35,0.011337775659525881
ChrXVI,104,0.1765943283184662,0.06760012048932482,35,0.011426505890342647
ChrXVI,105,0.1848948374760994,0.07048500912373667,35,0.011914141071100871
ChrXVI,106,0.17120535714285715,0.06668308574110322,35,0.011271498726503973
ChrXVI,107,0.18805246649558024,0.07020966562804949,35,0.011867599525722503
ChrXVI,108,0.1795588871270001,0.06883019319076136,35,0.011634426125791547
ChrXVI,109,0.18163265306122445,0.06934316411999263,35,0.011721134038469916
ChrXVI,110,0.17519264967397744,0.06798308935997453,35,0.011491239444434285
ChrXVI,111,0.18188667872212175,0.06845805872639414,35,0.011571523920613332
ChrXVI,112,0.18259406546344445,0.07023997316739151,35,0.011872722434887555
ChrXVI,113,0.19068322981366456,0.06898499521101867,35,0.011660592443003753
ChrXVI,114,0.1879666089147897,0.0716375705484673,35,0.01210895950949028
ChrXVI,115,0.1840204538191115,0.07022517497689129,35,0.011870221084154847
ChrXVI,116,0.185972850678733,0.07091819291067926,35,0.011987362495223659
ChrXVI,117,0.19140241909120626,0.06890157312347699,35,0.011646491536558915
ChrXVI,118,0.17965367965367962,0.06594957147931482,35,0.01114751218665307
ChrXVI,119,0.18706838185511165,0.07237066246406414,35,0.012232874659805031
ChrXVI,120,0.19579127459366977,0.07697149146418165,35,0.013010556700750565
ChrXVI,121,0.1818056035973711,0.06949931999025576,35,0.011747529198100659
ChrXVI,122,0.18098739495798316,0.0694825233462743,35,0.011744690047075443
ChrXVI,123,0.1952499113789436,0.06969301889482708,35,0.0117802702887676
ChrXVI,124,0.18175300233016664,0.06803719101837094,35,0.011500384293790602
ChrXVI,125,0.1868382886149383,0.0702664020198099,35,0.011877189726301352
ChrXVI,126,0.18332406892718173,0.06939303517424115,35,0.011729563785207104
ChrXVI,127,0.18419856006062899,0.06947431903118166,35,0.011743303264713907
ChrXVI,128,0.18530833172240477,0.07044716224822044,35,0.011907743781526727
ChrXVI,129,0.18161010260457772,0.06555736005327949,35,0.011081216355559689
ChrXVI,130,0.17711881386495687,0.07065355026411721,35,0.011942629723478752
ChrXVI,131,0.17997557997557995,0.06924854550665957,35,0.011705140573742927
ChrXVI,132,0.16369650609882153,0.06286168918411757,35,0.010625564814675706
ChrXVI,133,0.176890756302521,0.06556287178966917,35,0.011082148009051827
ChrXVI,134,0.17675617615467235,0.06668241467606585,35,0.011271385295809667
ChrXVI,135,0.17771428571428566,0.07002597243646828,35,0.011836549709236598
ChrXVI,136,0.1624107142857143,0.06308542783683997,35,0.01066338354953482
ChrXVI,137,0.1790929705215419,0.0680163123189198,35,0.011496855149455738
ChrXVI,138,0.1689157747789669,0.0605596472222139,35,0.010236448702942413
ChrXVI,139,0.16588628762541802,0.06192579265101864,35,0.010467369427288861
ChrXVI,140,0.16275422690517027,0.06271839921322071,35,0.010601344388963027
ChrXVI,141,0.16911468812877262,0.06588524107193157,35,0.011136638363151395
ChrXVI,142,0.16176623376623372,0.061663041746340484,35,0.010422956418284359
ChrXVI,143,0.17185821697099887,0.0673370852089736,35,0.011382044813076139
ChrXVI,144,0.1485825458588104,0.05543509299202566,35,0.009370240940696292
ChrXVI,145,0.17125576036866355,0.06035910371653817,35,0.01020255066352641
ChrXVI,146,0.1600235155790711,0.059981091390578944,35,0.010138654918401558
ChrXVI,147,0.1610444177671068,0.06329433161501229,35,0.010698694732925059
ChrXVI,148,0.15811965811965809,0.06145225023694811,35,0.010387326150079637
ChrXVI,149,0.1611180124223602,0.06197563627737783,35,0.010475794537866574
ChrXVI,150,0.14260260897231938,0.05588455733213813,35,0.009446214280575252
ChrXVI,151,0.1529680365296803,0.06261361504821533,35,0.010583632632386531
ChrXVI,152,0.1554880108071597,0.059946912730220896,35,0.010132877670357053
ChrXVI,153,0.1598039215686274,0.059185258419742724,35,0.010004134594130465
ChrXVI,154,0.14878571428571427,0.06128336854730003,35,0.010358779934369273
ChrXVI,155,0.165989847715736,0.06004026923885256,35,0.010148657800452383
ChrXVI,156,0.14083239595050617,0.05172332603491179,35,0.00874283781342319
ChrXVI,157,0.1505434782608695,0.061706854383488344,35,0.010430362105623637
ChrXVI,158,0.14635893354556304,0.05511041450767405,35,0.009315360260202578
ChrXVI,159,0.14351020408163262,0.05586420559395614,35,0.009442774208952126
ChrXVI,160,0.14666103127641586,0.058057230807658976,35,0.009813463126969698
ChrXVI,161,0.15048203330411916,0.054624855791881435,35,0.009233285857288049
ChrXVI,162,0.15862068965517237,0.06137366507871549,35,0.010374042833911875
ChrXVI,163,0.16675824175824172,0.059990093510508505,35,0.010140176554393567
ChrXVI,164,0.1558441558441558,0.058042308252601316,35,0.009810940754790018
ChrXVI,165,0.1546052631578947,0.05457891303503015,35,0.009225520114002685
ChrXVI,166,0.14467271858576203,0.062223342349385494,35,0.010517664506002448
ChrXVI,167,0.15607385811467442,0.06590719902661603,35,0.011140349934916737
ChrXVI,168,0.1467396714783474,0.05727674557910518,35,0.009681537044636698
ChrXVI,169,0.1665306122448979,0.06336931871131218,35,0.010711369865622577
ChrXVI,170,0.14947478991596636,0.0629559421216573,35,0.010641496468912178
ChrXVI,171,0.15140692640692638,0.05988095163307258,35,0.010121728209976762
ChrXVI,172,0.14743729552889853,0.05666580487512975,35,0.009578269217566365
ChrXVI,173,0.16032967032967033,0.06508964225217968,35,0.011002157617637336
ChrXVI,174,0.15502232142857142,0.056350848409454646,35,0.00952503185816245
ChrXVI,175,0.1583900226757369,0.06659918489928349,35,0.011257316895816123
ChrXVI,176,0.15078717201166178,0.0638948874153126,35,0.010800207190890199
ChrXVI,177,0.16758703481392553,0.06447316314503686,35,0.010897953629566737
ChrXVI,178,0.15128205128205124,0.06142558498745624,35,0.010382818900267347
ChrXVI,179,0.14360248447204965,0.05864102520298599,35,0.009912142390389156
ChrXVI,180,0.13203272498426682,0.054829611103445974,35,0.009267895821837456
ChrXVI,181,0.1487244897959183,0.06165746852756146,35,0.010422014372371634
ChrXVI,182,0.15312705727452267,0.06270036820893371,35,0.010598296592964988
ChrXVI,183,0.13428571428571423,0.05660107306923638,35,0.009567327545332956
ChrXVI,184,0.14508710801393723,0.0570757808468,35,0.009647567804925079
ChrXVI,185,0.15485714285714286,0.0635642994775151,35,0.010744327630451902
ChrXVI,186,0.14545454545454542,0.059378031911648615,35,0.010036719261507092
ChrXVI,187,0.1517492711370262,0.059439552946691156,35,0.010047118214411392
ChrXVI,188,0.12974963181148744,0.05252982007424979,35,0.00887916018717513
ChrXVI,189,0.1485119047619047,0.051565616682820274,35,0.008716180067437065
ChrXVI,190,0.15207860922146632,0.06475483110329149,35,0.010945564204234657
ChrXVI,191,0.1407066052227342,0.055803875720461305,35,0.009432576599097848
ChrXVI,192,0.1400621118012422,0.056358054632824874,35,0.009526249932230826
ChrXVI,193,0.1723704866562009,0.07499530228492285,35,0.012676519762150756
ChrXVI,194,0.12295345104333864,0.055377138642420096,35,0.009360444867666459
ChrXVI,195,0.13497536945812805,0.058814119425735785,35,0.00994140065415434
ChrXVI,196,0.1308270676691729,0.058032098330584446,35,0.009809214962983417
ChrXVI,197,0.13622448979591834,0.05372238745770835,35,0.00908074086681122
ChrXVI,198,0.1426860564585115,0.05786473666640697,35,0.00978092567847181
ChrXVI,199,0.15232358003442337,0.06394647755098196,35,0.010808927515422794
ChrXVI,200,0.15557491289198602,0.061357687950697924,35,0.010371342206367398
ChrXVI,201,0.1516754850088183,0.07103556392644209,35,0.01200720181789441
ChrXVI,202,0.1610714285714286,0.0647230687641748,35,0.010940195389025737
ChrXVI,203,0.15298372513562386,0.06822686233077785,35,0.011532444597126731
ChrXVI,204,0.1296846011131725,0.058111403267003266,35,0.009822619943870485
ChrXVI,205,0.14457142857142855,0.06228275033851046,35,0.010527706288957214
ChrXVI,206,0.13072407045009782,0.04532288335875014,35,0.007660965541442392
ChrXVI,207,0.121327967806841,0.05385166200130281,35,0.00910259225292061
ChrXVI,208,0.13040816326530608,0.05568903912854121,35,0.009413165672245889
ChrXVI,209,0.13084886128364384,0.05831480691393327,35,0.009857001435396523
ChrXVI,210,0.13639207507820647,0.058948937981274374,35,0.009964189149320297
ChrXVI,211,0.14768907563025205,0.06438292883068879,35,0.010882701246627982
ChrXVI,212,0.12039258451472189,0.05107648812678868,35,0.008633502251389202
ChrXVI,213,0.13219954648526072,0.0648187391682938,35,0.01095636663884429
ChrXVI,214,0.11869918699186986,0.05000845596924573,35,0.008452971866962342
ChrXVI,215,0.13428571428571426,0.052228578988122776,35,0.008828241150047272
ChrXVI,216,0.15520581113801452,0.07163756514235228,35,0.01210895859569006
ChrXVI,217,0.12881773399014776,0.05710449956126564,35,0.009652422153669273
ChrXVI,218,0.11975155279503102,0.05532213977692139,35,0.009351148362630164
ChrXVI,219,0.13709273182957388,0.051593026267243325,35,0.008720813132816162
ChrXVI,220,0.13367346938775507,0.06103803766940167,35,0.010317311447314858
ChrXVI,221,0.13714285714285712,0.07149257497785122,35,0.012084450784805688
ChrXVI,222,0.12619047619047616,0.041777612778434225,35,0.007061705438418825
ChrXVI,223,0.12991913746630726,0.06023697410273042,35,0.010181906990978816
ChrXVI,224,0.1608163265306122,0.07137332797686319,35,0.012064294362755957
ChrXVI,225,0.14093406593406588,0.058438930919457274,35,0.009877982221673035
ChrXVI,226,0.11733703190013865,0.056922347414809046,35,0.009621632821352128
ChrXVI,227,0.134453781512605,0.060415380940037074,35,0.010212063250503292
ChrXVI,228,0.1464661654135338,0.05542855558992369,35,0.00936913591805602
ChrXVI,229,0.14318181818181813,0.0746792688366176,35,0.012623100359456416
ChrXVI,230,0.1455149501661129,0.0669976543260949,35,0.011324670522105902
ChrXVI,231,0.15884353741496593,0.07060347784132492,35,0.01193416593924526
ChrXVI,232,0.15559380378657484,0.06880149363731661,35,0.011629575015851018
ChrXVI,233,0.1555555555555555,0.06696723443595007,35,0.011319528622189046
ChrXVI,234,0.15857142857142856,0.0765028010691672,35,0.012931333564451192
ChrXVI,235,0.17576853526220612,0.06870181635243595,35,0.011612726479567684
ChrXVI,236,0.15658627087198512,0.05807480687615337,35,0.009816434024783587
ChrXVI,237,0.14171428571428568,0.07417243391796348,35,0.012537429621867314
ChrXVI,238,0.16457142857142854,0.06821288147321994,35,0.011530081400876767
ChrXVI,239,0.16799999999999995,0.07809496481471623,35,0.013200458357206244
ChrXVI,240,0.13561904761904758,0.06190743368507148,35,0.01046426619565233
ChrXVI,241,0.15695238095238093,0.06852971030979721,35,0.01158363524872756
ChrXVI,242,0.19266409266409262,0.08351814761858813,35,0.014117143561378815
ChrXVI,243,0.1659491193737769,0.07603675622219602,35,0.012852557607388794
ChrXVI,244,0.161252446183953,0.08333119133436012,35,0.014085542181566109
ChrXVI,245,0.14442270058708412,0.07416803928307049,35,0.012536686792991756
ChrXVI,246,0.15357142857142855,0.07614286415003745,35,0.012870493120723915
ChrXVI,247,0.17746478873239432,0.08486529970498717,35,0.014344853824896127
ChrXVI,248,0.1281632653061224,0.06289205622113864,35,0.010630697780784078
ChrXVI,249,0.18426501035196685,0.09196780753602675,35,0.015545396767425267
ChrXVI,250,0.14761904761904757,0.06410813760915435,35,0.010836253052619605
ChrXVI,251,0.1446712018140589,0.0626427116771791,35,0.010588550860339928
ChrXVI,252,0.1451612903225806,0.07318429136879274,35,0.012370403045925328
ChrXVI,253,0.17096018735362994,0.08257113242865716,35,0.013957068777966278
ChrXVI,254,0.1452380952380952,0.08180674546825775,35,0.013827863799598166
ChrXVI,255,0.18111380145278447,0.08301028864673826,35,0.014031299727206624
ChrXVI,256,0.1535108958837772,0.07341418263101748,35,0.012409261761604158
ChrXVI,257,0.17917675544794187,0.0887665994180308,35,0.01500429383518612
ChrXVI,258,0.13300492610837436,0.06801724183839002,35,0.011497012266922757
ChrXVI,259,0.1759398496240601,0.0872521839711152,35,0.014748310903508657
ChrXVI,260,0.16122448979591833,0.0827985469836892,35,0.013995508853720782
ChrXVI,261,0.1854545454545454,0.09142101850877787,35,0.015452972552861616
ChrXVI,262,0.14961038961038955,0.06931650676131151,35,0.011716628122448083
ChrXVI,263,0.1719480519480519,0.08002708063074747,35,0.013527045537715656
ChrXVI,264,0.14025974025974022,0.08029738462167833,35,0.01357273525131672
ChrXVI,265,0.16571428571428565,0.08056333363103119,35,0.0136176888386758
ChrXVI,266,0.17989417989417986,0.08750412706793975,35,0.014790897059554806
ChrXVI,267,0.17843665768194064,0.08770724500516107,35,0.014825230257325663
ChrXVI,268,0.15824175824175818,0.07622501620413713,35,0.012884379352335324
ChrXVI,269,0.19943977591036413,0.09540707871945966,35,0.01612673970219397
ChrXVI,270,0.1792717086834734,0.08936769907363226,35,0.015105898221475603
ChrXVI,271,0.19215686274509802,0.10748077950814802,35,0.01816756762056977
ChrXVI,272,0.1742857142857143,0.08066946773848259,35,0.013635628777172672
ChrXVI,273,0.19591836734693874,0.09752303867671117,35,0.016484402214335225
ChrXVI,274,0.19148936170212763,0.09331502090792837,35,0.01577311739008323
ChrXVI,275,0.179047619047619,0.09303139101219139,35,0.015725175187453165
ChrXVI,276,0.19746031746031742,0.0986136919218835,35,0.0166687562604534
ChrXVI,277,0.22285714285714284,0.10388051265183462,35,0.017559011450215507
ChrXVI,278,0.16126984126984123,0.0979592577771569,35,0.016558136700082337
ChrXVI,279,0.19492063492063488,0.10658571469104504,35,0.018016274052883294
ChrXVI,280,0.19935064935064933,0.1066125729506633,35,0.01802081392736149
ChrXVI,281,0.20649350649350645,0.10169495571725576,35,0.017189584901773358
ChrXVI,282,0.18073089700996675,0.09422711342052027,35,0.01592728916362784
ChrXVI,283,0.1741496598639455,0.08829212395248946,35,0.014924092843492807
ChrXVI,284,0.17770034843205573,0.08923814838851195,35,0.015084000158929117
ChrXVI,285,0.21785714285714286,0.1037125957683463,35,0.017530628316511324
ChrXVI,286,0.17582417582417578,0.09991736871893629,35,0.016889117858817398
ChrXVI,287,0.21879699248120296,0.10207466358923893,35,0.017253767246485453
ChrXVI,288,0.1947368421052631,0.09535402675698275,35,0.016117772283832158
ChrXVI,289,0.16992481203007515,0.10017559480227513,35,0.01693276603342054
ChrXVI,290,0.18687258687258684,0.10226066460573201,35,0.017285207156580044
ChrXVI,291,0.19999999999999998,0.1104555826106019,35,0.018670401120373468
ChrXVI,292,0.1579365079365079,0.0893196843770829,35,0.015097782256459965
ChrXVI,293,0.20793650793650792,0.10871005150521941,35,0.01837535251227847
ChrXVI,294,0.2198412698412698,0.09932858948811316,35,0.016789596004412207
ChrXVI,295,0.16746031746031745,0.08070071277266891,35,0.013640910151889014
ChrXVI,296,0.17387755102040814,0.08775482285893223,35,0.014833272382434771
ChrXVI,297,0.1579831932773109,0.08260148920580429,35,0.013962200009839425
ChrXVI,298,0.17647058823529407,0.0730956061393689,35,0.0123554125061295
ChrXVI,299,0.20672268907563024,0.09845274460934586,35,0.016641551199257736
ChrXVI,300,0.1521008403361344,0.08750729500156809,35,0.014791432538071745
ChrXVI,301,0.16806722689075626,0.09206549180759477,35,0.01556190842297242
ChrXVI,302,0.1896103896103896,0.09421868009741334,35,0.015925863671846778
ChrXVI,303,0.22053571428571428,0.10929431297528476,35,0.018474110725738405
ChrXVI,304,0.1982142857142857,0.08019065385932798,35,0.013554694459734557
ChrXVI,305,0.1982142857142857,0.11740307552554635,35,0.019844741759725774
ChrXVI,306,0.15357142857142858,0.08418463975945119,35,0.014229801295097523
ChrXVI,307,0.16785714285714284,0.09499350375842824,35,0.01605683277460099
ChrXVI,308,0.19196428571428573,0.09162507810078412,35,0.015487464919342065
ChrXVI,309,0.15446428571428572,0.0830066249760582,35,0.014030680453833986
ChrXVI,310,0.18928571428571428,0.09311761504190512,35,0.015739749708567646
ChrXVI,311,0.28125,0.13726584340142994,35,0.02320216231592336
ChrXVI,312,0.15625,0.07692086747392529,35,0.013001999684599265
ChrXVI,313,0.15089285714285713,0.08144973832953413,35,0.013767518579146022
ChrXVI,314,0.17589285714285716,0.0991362380639844,35,0.016757082679511107
ChrXVI,315,0.20089285714285715,0.09353090645441686,35,0.015809608707713058
ChrXVI,316,0.14910714285714285,0.08874045693751521,35,0.014999874949458737
ChrXVI,317,0.17946428571428572,0.10178294998457761,35,0.017204458647657114
ChrXVI,318,0.20535714285714285,0.10344638931439257,35,0.017485631213072287
ChrXVI,319,0.225,0.11030330844059562,35,0.018644662087840255
ChrXVI,320,0.18125,0.09245428122941121,35,0.015627625829780743
ChrXVI,321,0.18303571428571427,0.10722488981481082,35,0.018124314367956747
ChrXVI,322,0.17419354838709675,0.09459921482977537,35,0.01599018578147233
ChrXVI,323,0.22285714285714284,0.10869740590474167,35,0.018373215015669
ChrXVI,324,0.1733333333333333,0.09281367940647177,35,0.015688375209477624
ChrXVI,325,0.16095238095238093,0.07941193761436374,35,0.013423067390203007
ChrXVI,326,0.19704433497536944,0.1053149463373627,35,0.017801474996705497
ChrXVI,327,0.1530612244897959,0.09352195295828246,35,0.015808095290642518
ChrXVI,328,0.22010582010582005,0.10626424070213697,35,0.017961935030981254
ChrXVI,329,0.17032967032967028,0.09662135859889825,35,0.01633199046350172
ChrXVI,330,0.2593406593406593,0.1273381589027589,35,0.021524077357192525
ChrXVI,331,0.23076923076923075,0.10218633294693408,35,0.017272642813041226
ChrXVI,332,0.20659340659340658,0.12093933976313086,35,0.02044247951297354
ChrXVI,333,0.1857142857142857,0.09397333673180058,35,0.01588439307398337
ChrXVI,334,0.22307692307692303,0.10252638823939886,35,0.017330122648495136
ChrXVI,335,0.19999999999999998,0.09951151138444242,35,0.016820515448205346
ChrXVI,336,0.24725274725274723,0.1439962540742289,35,0.024339809359160608
ChrXVI,337,0.19120879120879117,0.11134939283878074,35,0.018821482623826512
ChrXVI,338,0.17619047619047618,0.07962696055863107,35,0.013459412901445365
ChrXVI,339,0.18961038961038956,0.13478845769707484,35,0.022783407702195495
ChrXVI,340,0.1818181818181818,0.09090909090909091,35,0.015366440995063938
ChrXVI,341,0.21558441558441555,0.12243620522097672,35,0.020695495955064456
ChrXVI,342,0.21224489795918364,0.1358421713751803,35,0.022961517821858783
ChrXVI,343,0.15714285714285714,0.1189060783231239,35,0.02009879560157408
ChrXVI,344,0.2257142857142857,0.1184280797954337,35,0.02001799910368781
