chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrXVI,345,0.15857142857142856,0.11911790642154563,35,0.020134601085304515
ChrXVI,346,0.21142857142857144,0.09477970920672274,35,0.016020694899598655
ChrXVI,347,0.17142857142857143,0.10381382819436796,35,0.017547739719625064
ChrXVI,348,0.20857142857142857,0.11662264075270481,35,0.019712824205964753
ChrXVI,349,0.25142857142857145,0.12216533775134077,35,0.020649710996178385
ChrXVI,350,0.19428571428571428,0.08555306967661905,35,0.014461108168455965
ChrXVI,351,0.2042857142857143,0.11464230084422217,35,0.019378085666072194
ChrXVI,352,0.22857142857142856,0.13188994648263863,35,0.022293469885143677
ChrXVI,353,0.1757142857142857,0.10803827519709404,35,0.018261801591270877
ChrXVI,354,0.18857142857142856,0.08321279798143529,35,0.01406553005237491
ChrXVI,355,0.22,0.11453229701190631,35,0.019359491624688557
ChrXVI,356,0.20142857142857143,0.1046603148887153,35,0.017690822085884808
ChrXVI,357,0.19285714285714287,0.10719886491309252,35,0.018119915356673528
ChrXVI,358,0.22,0.13072197708923183,35,0.02209604702469759
ChrXVI,359,0.2,0.1242625304369271,35,0.021004201260420147
ChrXVI,360,0.23285714285714287,0.11564579361062785,35,0.019547706902295604
ChrXVI,361,0.25142857142857145,0.11407280588298341,35,0.019281823448164717
ChrXVI,362,0.20142857142857143,0.09353020453128424,35,0.01580949006104865
ChrXVI,363,0.23714285714285716,0.13136324646189437,35,0.022204441332444157
ChrXVI,364,0.15857142857142856,0.10395538797520612,35,0.017571667689839823
ChrXVI,365,0.21714285714285717,0.1355505425287259,35,0.022912223549782285
ChrXVI,366,0.26571428571428574,0.11553674521899221,35,0.019529274359863173
ChrXVI,367,0.23285714285714287,0.12599186314929997,35,0.021296511840360775
ChrXVI,368,0.23142857142857143,0.14250165854850824,35,0.024087176605628403
ChrXVI,369,0.23142857142857143,0.13065767704742254,35,0.02208517833391472
ChrXVI,370,0.1657142857142857,0.09909252106537829,35,0.016749693158035924
ChrXVI,371,0.23142857142857143,0.13233519955785314,35,0.022368731391333378
ChrXVI,372,0.15714285714285714,0.0884032015846721,35,0.014942868390181673
ChrXVI,373,0.1657142857142857,0.09056313086609202,35,0.015307963074602624
ChrXVI,374,0.2057142857142857,0.11553674521899222,35,0.019529274359863173
ChrXVI,375,0.19142857142857142,0.11662264075270486,35,0.01971282420596476
ChrXVI,376,0.21428571428571427,0.1507683403005246,35,0.02548450085666905
ChrXVI,377,0.21571428571428572,0.12233718385929049,35,0.020678758290036833
ChrXVI,378,0.24714285714285716,0.14849383882190945,35,0.02510003993626147
ChrXVI,379,0.18714285714285714,0.10801882811293019,35,0.01825851443408625
ChrXVI,380,0.21571428571428572,0.10965951889386354,35,0.018535841792926184
ChrXVI,381,0.1957142857142857,0.11138924106577833,35,0.01882821820354459
ChrXVI,382,0.21285714285714286,0.13136324646189437,35,0.022204441332444157
ChrXVI,383,0.19142857142857142,0.11599043716016008,35,0.019605962294745986
ChrXVI,384,0.1542857142857143,0.10528073714334156,35,0.017795692587529936
ChrXVI,385,0.17142857142857143,0.1031031139240728,35,0.017427607081737816
ChrXVI,386,0.21052631578947364,0.13629325512727639,35,0.02303776489232337
ChrXVI,387,0.26349206349206344,0.1434498545622797,35,0.02424745098469952
ChrXVI,388,0.14920634920634918,0.08708486809108067,35,0.01472002935792969
ChrXVI,389,0.17777777777777776,0.09412672432624676,35,0.01591032030959712
ChrXVI,390,0.13650793650793647,0.09271078668547143,35,0.01567098316529082
ChrXVI,391,0.15555555555555553,0.08917437814067222,35,0.01507322101967175
ChrXVI,392,0.16349206349206347,0.10518757422009561,35,0.017779945179337085
ChrXVI,393,0.14603174603174598,0.10702088710620787,35,0.018089831616526365
ChrXVI,394,0.16031746031746028,0.09214957821962383,35,0.015576121620750664
ChrXVI,395,0.16190476190476188,0.09273875795980993,35,0.01567571117359429
ChrXVI,396,0.12539682539682537,0.08122927325471373,35,0.01373025317994532
ChrXVI,397,0.15555555555555553,0.10065147268792628,35,0.017013204077378396
ChrXVI,398,0.17936507936507934,0.07012504948006375,35,0.011853296786224725
ChrXVI,399,0.2238095238095238,0.10479231655460526,35,0.01771313443979644
ChrXVI,400,0.20672268907563024,0.131820481098385,35,0.022281728092132018
ChrXVI,401,0.15892857142857142,0.09138293241155296,35,0.015446534827438489
ChrXVI,402,0.1767857142857143,0.11982458292132257,35,0.020254051215405144
ChrXVI,403,0.2,0.13625775746939414,35,0.023031764693004952
ChrXVI,404,0.16607142857142856,0.14295886609426497,35,0.024164458786146464
ChrXVI,405,0.1767857142857143,0.10663394543637471,35,0.018024426536808115
ChrXVI,406,0.19285714285714287,0.14249889429027013,35,0.02408670936070618
ChrXVI,407,0.2125,0.13145117635345027,35,0.022219304196837413
ChrXVI,408,0.18571428571428572,0.09880456688319014,35,0.016701020017587286
ChrXVI,409,0.20357142857142857,0.11071174434600178,35,0.01871370035648784
ChrXVI,410,0.14821428571428572,0.09833834792322325,35,0.016622214630057062
ChrXVI,411,0.20892857142857144,0.12121366301222125,35,0.02048884860520148
ChrXVI,412,0.18392857142857144,0.10495847518235504,35,0.017741220374036956
ChrXVI,413,0.21607142857142858,0.1187237365915178,35,0.020067974223517786
ChrXVI,414,0.22857142857142854,0.13361315175933303,35,0.022584744739417458
ChrXVI,415,0.19999999999999996,0.08627269087536535,35,0.01458274635203862
ChrXVI,416,0.16326530612244894,0.13371080735464105,35,0.02260125154779198
ChrXVI,417,0.18775510204081627,0.13650336095765325,35,0.023073279259620626
ChrXVI,418,0.210204081632653,0.11483959419910655,35,0.019411434329734235
ChrXVI,419,0.1591836734693877,0.09658905768325902,35,0.016326530612244896
ChrXVI,420,0.21632653061224483,0.12787593670346822,35,0.021614978396466127
ChrXVI,421,0.2632653061224489,0.1404967056594176,35,0.02374827771267937
ChrXVI,422,0.16122448979591833,0.14426081108708402,35,0.024384527656167162
ChrXVI,423,0.18979591836734688,0.11613893595101805,35,0.019631063171729118
ChrXVI,424,0.16326530612244894,0.12319699497657022,35,0.020824092894843202
ChrXVI,425,0.15714285714285708,0.09769246402364311,35,0.016513040324898903
ChrXVI,426,0.22448979591836732,0.12389106804589976,35,0.020941412656370468
ChrXVI,427,0.14693877551020404,0.10093033199005831,35,0.017060339902511896
ChrXVI,428,0.17551020408163262,0.13457377598674447,35,0.02274711987001587
ChrXVI,429,0.21428571428571425,0.12730468409700102,35,0.021518419082290026
ChrXVI,430,0.11632653061224484,0.07955027079745149,35,0.013446449965854358
ChrXVI,431,0.23061224489795912,0.09658905768325905,35,0.0163265306122449
ChrXVI,432,0.24897959183673463,0.12295314376482301,35,0.02078287451701743
ChrXVI,433,0.12857142857142853,0.09457048921821429,35,0.015985330266906222
ChrXVI,434,0.1918367346938775,0.10361333341116286,35,0.017513849915809728
ChrXVI,435,0.20204081632653056,0.10606702772993533,35,0.01792859995447248
ChrXVI,436,0.1846153846153846,0.11975145393898656,35,0.020241690161292094
ChrXVI,437,0.19047619047619047,0.13187224669775285,35,0.02229047807544288
ChrXVI,438,0.26190476190476186,0.1342840753222588,35,0.022698151520178324
ChrXVI,439,0.2119047619047619,0.14197322244595992,35,0.02399785460154423
ChrXVI,440,0.3333333333333333,0.15259198447326844,35,0.025792752983010113
ChrXVI,441,0.20238095238095238,0.12174808296210929,35,0.020579182064093416
ChrXVI,442,0.31666666666666665,0.1454652216818654,35,0.02458811020389108
ChrXVI,443,0.2666666666666666,0.15232404399530944,35,0.025747462776017905
ChrXVI,444,0.2452380952380952,0.132446278946306,35,0.022387507234886094
ChrXVI,445,0.2571428571428571,0.16712122885913536,35,0.02824864352515128
ChrXVI,446,0.2857142857142857,0.15562140129670454,35,0.026304817886544745
ChrXVI,447,0.15476190476190474,0.12645050108648578,35,0.021374035801159274
ChrXVI,448,0.26190476190476186,0.14594583495723065,35,0.02466934867480187
ChrXVI,449,0.19999999999999998,0.1232723749725483,35,0.020836834439707658
ChrXVI,450,0.22597402597402594,0.1194938046887087,35,0.020198139489272102
ChrXVI,451,0.2,0.1393261092038472,35,0.023550410797680277
ChrXVI,452,0.21428571428571427,0.14580982203432205,35,0.024646358294703016
ChrXVI,453,0.18285714285714286,0.14649977772662173,35,0.024762982092487264
ChrXVI,454,0.14857142857142858,0.11212238211627762,35,0.018952141659173714
ChrXVI,455,0.12000000000000001,0.11061326375099446,35,0.018697054097712114
ChrXVI,456,0.22,0.17115524428733941,35,0.028930516585708707
ChrXVI,457,0.12857142857142856,0.10451970985368816,35,0.017667055497166923
ChrXVI,458,0.07714285714285715,0.0807527609643246,35,0.01364970790201476
ChrXVI,459,0.17428571428571427,0.1196633934463353,35,0.02022680522128455
ChrXVI,460,0.14,0.131059034744787,35,0.022153020167033844
ChrXVI,461,0.1685714285714286,0.1367079940246806,35,0.023107868561071884
ChrXVI,462,0.1542857142857143,0.14418708668388636,35,0.024372065957559197
ChrXVI,463,0.11428571428571428,0.10885191544386492,35,0.018399331894546234
ChrXVI,464,0.16285714285714287,0.12387307138811908,35,0.02093837066599162
ChrXVI,465,0.11142857142857143,0.09000466841300209,35,0.015213565690935607
ChrXVI,466,0.12285714285714285,0.1308023076917185,35,0.022109625374792892
ChrXVI,467,0.15714285714285714,0.13992795264983016,35,0.023652140907490873
ChrXVI,468,0.14285714285714285,0.09787661586289705,35,0.01654416766699121
ChrXVI,469,0.09714285714285716,0.10427823157223147,35,0.01762623821776739
ChrXVI,470,0.18,0.12555757994781894,35,0.02122310458126301
ChrXVI,471,0.13428571428571429,0.12589177691890097,35,0.02127959417966848
ChrXVI,472,0.1742857142857143,0.15594655408534183,35,0.026359778739095476
ChrXVI,473,0.17142857142857143,0.14465258292854352,35,0.024450749183905628
ChrXVI,474,0.16,0.12175191748701417,35,0.02057983021710106
ChrXVI,475,0.1657142857142857,0.13271565611543826,35,0.02243304028700986
ChrXVI,476,0.12571428571428572,0.12682284342122827,35,0.021436973142843905
ChrXVI,477,0.18857142857142858,0.145058666775628,35,0.024519389882133622
ChrXVI,478,0.18571428571428572,0.11152118538607797,35,0.01885052086428229
ChrXVI,479,0.13428571428571429,0.1392054282724068,35,0.02353001199714599
ChrXVI,480,0.12000000000000001,0.11580917366893849,35,0.01957532317257941
ChrXVI,481,0.22285714285714286,0.12387307138811908,35,0.02093837066599162
ChrXVI,482,0.2,0.11631599960755995,35,0.01966099239226595
ChrXVI,483,0.1542857142857143,0.11464230084422217,35,0.019378085666072194
ChrXVI,484,0.16,0.12879532326182364,35,0.021770383088772986
ChrXVI,485,0.23428571428571426,0.15707408732048397,35,0.026550366641301112
ChrXVI,486,0.15714285714285714,0.12195880279763298,35,0.020614800217203123
ChrXVI,487,0.14571428571428574,0.11464230084422217,35,0.019378085666072194
ChrXVI,488,0.19714285714285715,0.13609191160153988,35,0.02300373162483572
ChrXVI,489,0.23428571428571426,0.13707631438868845,35,0.023170126065620765
ChrXVI,490,0.11714285714285716,0.09544235798364893,35,0.01613270298624062
ChrXVI,491,0.15142857142857144,0.1336620597570133,35,0.022593011699883408
ChrXVI,492,0.2857142857142857,0.15312222439371218,35,0.0258823798879681
ChrXVI,493,0.11785714285714285,0.10477065789763147,35,0.017709473458577818
ChrXVI,494,0.18214285714285713,0.13673872528145287,35,0.023113063091554732
ChrXVI,495,0.25357142857142856,0.15602399621519117,35,0.026372868848202956
ChrXVI,496,0.11428571428571428,0.12266730985703986,35,0.02073455976835571
ChrXVI,497,0.08214285714285714,0.10906882415869966,35,0.018435996159192287
ChrXVI,498,0.19285714285714287,0.16972852768242497,35,0.028689357463921653
ChrXVI,499,0.18214285714285713,0.15262066448188055,35,0.025797600789270948
ChrXVI,500,0.1551020408163265,0.14440933456005367,35,0.024409632705188634
ChrXVI,501,0.1714285714285714,0.153848847207624,35,0.026005201560520178
ChrXVI,502,0.1952380952380952,0.13089507276707,35,0.0221253055344176
ChrXVI,503,0.11428571428571425,0.12635816774004696,35,0.021358428617040053
ChrXVI,504,0.1857142857142857,0.16053133065931183,35,0.02713474742478955
ChrXVI,505,0.09999999999999998,0.1575963239012558,35,0.02663864073494395
ChrXVI,506,0.1333333333333333,0.14462030521243743,35,0.02444529325408563
ChrXVI,507,0.15238095238095234,0.14781319121038664,35,0.024984989491291607
ChrXVI,508,0.14285714285714282,0.14085904245475275,35,0.023809523809523808
ChrXVI,509,0.14285714285714282,0.14085904245475275,35,0.023809523809523808
ChrXVI,510,0.22285714285714286,0.19263759679117418,35,0.03256169690974746
ChrXVI,511,0.1,0.138266579688743,35,0.02337131762214013
ChrXVI,512,0.16428571428571428,0.19119263021554858,35,0.03231745297988137
ChrXVI,513,0.07857142857142857,0.13244627894630595,35,0.022387507234886084
ChrXVI,514,0.12857142857142856,0.20446692321516366,35,0.03456121802130889
ChrXVI,515,0.12142857142857143,0.14052721857228895,35,0.023753435336306843
ChrXVI,516,0.07857142857142857,0.17957700064224225,35,0.030354053228835318
ChrXVI,517,0.16428571428571428,0.1597661105617634,35,0.027005401620540187
ChrXVI,518,0.14285714285714285,0.16366341767699427,35,0.027664166758624403
ChrXVI,519,0.14285714285714285,0.17453419399633294,35,0.029501663330322617
ChrXVI,520,0.22857142857142856,0.19526969068659975,35,0.03300660198066023
ChrXVI,521,0.2,0.18981415059132414,35,0.03208444739598739
ChrXVI,522,0.17142857142857143,0.17957700064224225,35,0.030354053228835318
ChrXVI,523,0.22857142857142856,0.18561729852738684,35,0.03137504992032684
ChrXVI,524,0.08571428571428572,0.13480455818540793,35,0.022786129181439078
ChrXVI,525,0.11428571428571428,0.16430398144697445,35,0.02777244179774914
ChrXVI,526,0.08571428571428572,0.16847755698672928,35,0.028477904822720074
ChrXVI,527,0.1,0.20291986247835697,35,0.03429971702850177
ChrXVI,528,0.2714285714285714,0.280305955290694,35,0.047380354147934275
ChrXVI,529,0.2,0.24852506087385418,35,0.04200840252084029
ChrXVI,530,0.04285714285714286,0.14201432049934526,35,0.024004801440480165
ChrXVI,531,0.14285714285714285,0.22917462425705282,35,0.03873758175333146
ChrXVI,532,0.07142857142857142,0.17751790062418157,35,0.03000600180060021
ChrXVI,533,0.11428571428571428,0.2130214807490179,35,0.03600720216072025
ChrXVI,534,0.2714285714285714,0.2527163354800939,35,0.042716857234080106
ChrXVI,535,0.05714285714285714,0.1614014255453378,35,0.027281820303778022
ChrXVI,536,0.32857142857142857,0.3417699850617014,35,0.057769671402679704
ChrXVI,537,0.1,0.20291986247835697,35,0.03429971702850177
ChrXVI,538,0.18571428571428572,0.2991584836158382,35,0.050567013053211374
ChrXVI,539,0.12857142857142856,0.2803059552906941,35,0.04738035414793429
ChrXVI,540,0.11428571428571428,0.2130214807490179,35,0.03600720216072025
ChrXVI,541,0.08571428571428572,0.19119263021554853,35,0.03231745297988135
ChrXVI,542,0.12857142857142856,0.22171978681557994,35,0.037477484236937406
ChrXVI,543,0.08571428571428572,0.19119263021554853,35,0.03231745297988135
ChrXVI,544,0.08571428571428572,0.19119263021554855,35,0.03231745297988136
ChrXVI,545,0.11428571428571428,0.21302148074901786,35,0.036007202160720245
ChrXVI,546,0.014285714285714285,0.08451542547285165,35,0.014285714285714285
ChrXVI,547,0.12857142857142856,0.22171978681557994,35,0.037477484236937406
ChrXVI,548,0.04285714285714286,0.14201432049934526,35,0.024004801440480165
ChrXVI,549,0.07142857142857142,0.1775179006241816,35,0.030006001800600212
ChrXVI,550,0.15714285714285714,0.2355041079768027,35,0.03980745977252776
ChrXVI,551,0.014285714285714285,0.08451542547285165,35,0.014285714285714285
ChrXVI,552,0.14285714285714285,0.22917462425705282,35,0.03873758175333146
ChrXVI,553,0.08571428571428572,0.19119263021554853,35,0.03231745297988135
ChrXVI,554,0.05714285714285714,0.1614014255453378,35,0.027281820303778022
ChrXVI,555,0.18571428571428572,0.24512044715495557,35,0.04143291776679344
ChrXVI,556,0.04285714285714286,0.14201432049934526,35,0.024004801440480165
ChrXVI,557,0.0,0.0,35,0.0
ChrXVI,558,0.05714285714285714,0.16140142554533782,35,0.02728182030377803
ChrXVI,559,0.11428571428571428,0.24512044715495562,35,0.04143291776679345
ChrXVI,560,0.04285714285714286,0.14201432049934526,35,0.024004801440480165
ChrXVI,561,0.02857142857142857,0.1690308509457033,35,0.02857142857142857
ChrXVI,562,0.1,0.20291986247835692,35,0.034299717028501764
ChrXVI,563,0.05714285714285714,0.16140142554533782,35,0.02728182030377803
ChrXVI,564,0.04285714285714286,0.14201432049934523,35,0.024004801440480162
ChrXVI,565,0.04285714285714286,0.14201432049934526,35,0.024004801440480165
ChrXVI,566,0.07142857142857142,0.17751790062418155,35,0.030006001800600205
ChrXVI,567,0.2,0.24852506087385418,35,0.04200840252084029
ChrXVI,568,0.12857142857142856,0.2217197868155799,35,0.037477484236937406
ChrXVI,569,0.2714285714285714,0.252716335480094,35,0.04271685723408012
ChrXVI,570,0.2,0.24852506087385418,35,0.04200840252084029
ChrXVI,571,0.14285714285714285,0.25928148942086576,35,0.04382657079127831
ChrXVI,572,0.3,0.3253956867279842,35,0.05500190982169267
ChrXVI,573,0.14285714285714285,0.25928148942086576,35,0.04382657079127831
ChrXVI,574,0.014285714285714285,0.08451542547285165,35,0.014285714285714285
ChrXVI,575,0.07142857142857142,0.21498485387337868,35,0.03633907279065488
ChrXVI,576,0.21428571428571427,0.2788029634651949,35,0.04712630216070573
ChrXVI,577,0.18571428571428572,0.3228028510906756,35,0.054563640607556044
ChrXVI,578,0.0,0.0,35,0.0
ChrXVI,579,0.014285714285714285,0.08451542547285165,35,0.014285714285714285
ChrXVI,580,0.32857142857142857,0.3417699850617014,35,0.057769671402679704
ChrXVI,581,0.14285714285714285,0.2592814894208658,35,0.04382657079127832
ChrXVI,582,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,583,0.17142857142857143,0.2696091163708158,35,0.04557225836287815
ChrXVI,584,0.07142857142857142,0.21498485387337868,35,0.03633907279065488
ChrXVI,585,0.07142857142857142,0.17751790062418157,35,0.03000600180060021
ChrXVI,586,0.17142857142857143,0.2696091163708158,35,0.04557225836287815
ChrXVI,587,0.2,0.2485250608738542,35,0.042008402520840295
ChrXVI,588,0.11428571428571428,0.2130214807490179,35,0.03600720216072025
ChrXVI,589,0.08571428571428572,0.2568392231623158,35,0.04341375244735963
ChrXVI,590,0.07142857142857142,0.21498485387337868,35,0.03633907279065488
ChrXVI,591,0.1,0.20291986247835694,35,0.034299717028501764
ChrXVI,592,0.02857142857142857,0.11775205398840141,35,0.019903729886263887
ChrXVI,593,0.05714285714285714,0.20188190241081147,35,0.03412426975503689
ChrXVI,594,0.21428571428571427,0.32732683535398854,35,0.05532833351724881
ChrXVI,595,0.12857142857142856,0.2527163354800939,35,0.042716857234080106
ChrXVI,596,0.02857142857142857,0.1177520539884014,35,0.019903729886263887
ChrXVI,597,0.1,0.23639448585188377,35,0.03995796110241594
ChrXVI,598,0.05714285714285714,0.16140142554533782,35,0.02728182030377803
ChrXVI,599,0.17142857142857143,0.24079699598896764,35,0.040702121137184306
ChrXVI,600,0.05714285714285714,0.1614014255453378,35,0.027281820303778022
ChrXVI,601,0.11428571428571428,0.24512044715495562,35,0.04143291776679345
ChrXVI,602,0.2,0.2485250608738542,35,0.042008402520840295
ChrXVI,603,0.05714285714285714,0.16140142554533782,35,0.02728182030377803
ChrXVI,604,0.07142857142857142,0.17751790062418157,35,0.03000600180060021
ChrXVI,605,0.02857142857142857,0.1177520539884014,35,0.019903729886263887
ChrXVI,606,0.07142857142857142,0.1775179006241816,35,0.030006001800600212
ChrXVI,607,0.1,0.20291986247835697,35,0.03429971702850177
ChrXVI,608,0.07142857142857142,0.21498485387337868,35,0.03633907279065488
ChrXVI,609,0.1,0.20291986247835697,35,0.03429971702850177
ChrXVI,610,0.04285714285714286,0.14201432049934526,35,0.024004801440480165
ChrXVI,611,0.07142857142857142,0.21498485387337868,35,0.03633907279065488
ChrXVI,612,0.2857142857142857,0.3490683879926659,35,0.059003326660645235
ChrXVI,613,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,614,0.1,0.202919862478357,35,0.03429971702850178
ChrXVI,615,0.15714285714285714,0.2648925578926119,35,0.04477501446977217
ChrXVI,616,0.15714285714285714,0.2648925578926119,35,0.04477501446977217
ChrXVI,617,0.08571428571428572,0.2568392231623157,35,0.04341375244735962
ChrXVI,618,0.1,0.20291986247835697,35,0.03429971702850177
ChrXVI,619,0.014285714285714285,0.08451542547285165,35,0.014285714285714285
ChrXVI,620,0.3142857142857143,0.34482975948315436,35,0.05828686767683979
ChrXVI,621,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,622,0.18571428571428572,0.2734774505629058,35,0.04622612618310948
ChrXVI,623,0.44285714285714284,0.23550410797680274,35,0.03980745977252776
ChrXVI,624,0.11428571428571428,0.21302148074901792,35,0.03600720216072026
ChrXVI,625,0.1,0.20291986247835697,35,0.03429971702850177
ChrXVI,626,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,627,0.11428571428571428,0.2130214807490179,35,0.03600720216072025
ChrXVI,628,0.2,0.30195441806377876,35,0.05103961223213517
ChrXVI,629,0.14285714285714285,0.2592814894208658,35,0.04382657079127832
ChrXVI,630,0.24285714285714285,0.2810544371445778,35,0.047506870672613666
ChrXVI,631,0.6142857142857143,0.32280285109067564,35,0.05456364060755606
ChrXVI,632,0.17142857142857143,0.2407969959889677,35,0.04070212113718432
ChrXVI,633,0.2571428571428571,0.3712345970547737,35,0.06275009984065368
ChrXVI,634,0.2714285714285714,0.3054133443783519,35,0.05162427749044595
ChrXVI,635,0.2,0.36782348707914075,35,0.06217351701880307
ChrXVI,636,0.14285714285714285,0.2592814894208658,35,0.04382657079127832
ChrXVI,637,0.1,0.20291986247835697,35,0.03429971702850177
ChrXVI,638,0.11428571428571428,0.21302148074901792,35,0.03600720216072026
ChrXVI,639,0.32857142857142857,0.2696091163708158,35,0.04557225836287815
ChrXVI,640,0.12857142857142856,0.2527163354800939,35,0.042716857234080106
ChrXVI,641,0.3142857142857143,0.24512044715495557,35,0.04143291776679344
ChrXVI,642,0.24285714285714285,0.3061004393848474,35,0.05174041774407443
ChrXVI,643,0.3142857142857143,0.3655317296462117,35,0.061786139309753935
ChrXVI,644,0.15714285714285714,0.2648925578926119,35,0.04477501446977217
ChrXVI,645,0.4142857142857143,0.3088335332513362,35,0.05220239492604152
ChrXVI,646,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,647,0.2,0.30195441806377876,35,0.05103961223213517
ChrXVI,648,0.2,0.24852506087385415,35,0.04200840252084028
ChrXVI,649,0.04285714285714286,0.18674568155604546,35,0.03156578146385369
ChrXVI,650,0.24285714285714285,0.2810544371445779,35,0.04750687067261369
ChrXVI,651,0.11428571428571428,0.21302148074901792,35,0.03600720216072026
ChrXVI,652,0.15714285714285714,0.2355041079768028,35,0.039807459772527774
ChrXVI,653,0.38571428571428573,0.24512044715495562,35,0.04143291776679345
ChrXVI,654,0.2571428571428571,0.3905393813731995,35,0.06601320396132046
ChrXVI,655,0.15714285714285714,0.23550410797680274,35,0.03980745977252776
ChrXVI,656,0.18571428571428572,0.27347745056290573,35,0.046226126183109464
ChrXVI,657,0.2,0.27653315937748607,35,0.04674263524428027
ChrXVI,658,0.15714285714285714,0.2355041079768028,35,0.039807459772527774
ChrXVI,659,0.02857142857142857,0.11775205398840141,35,0.019903729886263887
ChrXVI,660,0.07142857142857142,0.1775179006241816,35,0.030006001800600212
ChrXVI,661,0.2571428571428571,0.2810544371445779,35,0.04750687067261369
ChrXVI,662,0.32857142857142857,0.3195322211235268,35,0.054010803241080374
ChrXVI,663,0.14285714285714285,0.25928148942086576,35,0.04382657079127831
ChrXVI,664,0.24285714285714285,0.2810544371445778,35,0.047506870672613666
ChrXVI,665,0.2714285714285714,0.32860796289394895,35,0.05554488359549829
ChrXVI,666,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,667,0.1,0.20291986247835694,35,0.034299717028501764
ChrXVI,668,0.24285714285714285,0.28105443714457784,35,0.04750687067261368
ChrXVI,669,0.24285714285714285,0.3061004393848474,35,0.05174041774407443
ChrXVI,670,0.11428571428571428,0.2130214807490179,35,0.03600720216072025
ChrXVI,671,0.11428571428571428,0.21302148074901792,35,0.03600720216072026
ChrXVI,672,0.22857142857142856,0.280305955290694,35,0.047380354147934275
ChrXVI,673,0.21428571428571427,0.2788029634651949,35,0.04712630216070573
ChrXVI,674,0.3,0.32539568672798425,35,0.055001909821692674
ChrXVI,675,0.3142857142857143,0.32280285109067564,35,0.05456364060755606
ChrXVI,676,0.11428571428571428,0.2130214807490179,35,0.03600720216072025
ChrXVI,677,0.08571428571428572,0.19119263021554855,35,0.03231745297988136
ChrXVI,678,0.2571428571428571,0.3292466573019957,35,0.05565284265478469
ChrXVI,679,0.2571428571428571,0.3712345970547737,35,0.06275009984065368
ChrXVI,680,0.07142857142857142,0.21498485387337865,35,0.036339072790654875
ChrXVI,681,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,682,0.2714285714285714,0.28030595529069413,35,0.047380354147934296
ChrXVI,683,0.17142857142857143,0.29562638242077327,35,0.049969978982583214
ChrXVI,684,0.24285714285714285,0.3061004393848474,35,0.05174041774407443
ChrXVI,685,0.35714285714285715,0.3336832896851834,35,0.05640277040184818
ChrXVI,686,0.3,0.27653315937748607,35,0.04674263524428027
ChrXVI,687,0.1,0.23639448585188375,35,0.03995796110241593
ChrXVI,688,0.1,0.202919862478357,35,0.03429971702850178
ChrXVI,689,0.4857142857142857,0.33178914028859563,35,0.056082600717524654
ChrXVI,690,0.32857142857142857,0.36264666693907005,35,0.06129847470533406
ChrXVI,691,0.15714285714285714,0.2648925578926119,35,0.04477501446977217
ChrXVI,692,0.15714285714285714,0.2355041079768028,35,0.039807459772527774
ChrXVI,693,0.2857142857142857,0.2788029634651949,35,0.04712630216070573
ChrXVI,694,0.24285714285714285,0.2810544371445779,35,0.04750687067261369
ChrXVI,695,0.32857142857142857,0.4011537981222404,35,0.06780736785670317
ChrXVI,696,0.08571428571428572,0.19119263021554858,35,0.03231745297988137
ChrXVI,697,0.6571428571428571,0.379074503220141,35,0.06407528585112018
ChrXVI,698,0.17142857142857143,0.29562638242077327,35,0.049969978982583214
ChrXVI,699,0.2857142857142857,0.3490683879926659,35,0.059003326660645235
ChrXVI,700,0.22857142857142856,0.3054133443783519,35,0.05162427749044595
ChrXVI,701,0.14285714285714285,0.22917462425705284,35,0.03873758175333146
ChrXVI,702,0.02857142857142857,0.1690308509457033,35,0.02857142857142857
