chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXVI,-558000.0,0.0,0.0,31,0.0
ChrXVI,-557000.0,0.0,0.0,35,0.0
ChrXVI,-556000.0,0.13874285714285714,0.04641522497245593,35,0.007845604973930484
ChrXVI,-555000.0,0.17525714285714286,0.05727094677528751,35,0.009680556867892931
ChrXVI,-554000.0,0.18037142857142857,0.06158642216396389,35,0.010410005345076141
ChrXVI,-553000.0,0.2949428571428572,0.08940027071190189,35,0.015111403833209013
ChrXVI,-552000.0,0.16031428571428571,0.057357378841462275,35,0.009695166553587447
ChrXVI,-551000.0,0.18402857142857143,0.06527835679263241,35,0.011034056196995887
ChrXVI,-550000.0,0.2730571428571429,0.09008197014129862,35,0.015226632067849145
ChrXVI,-549000.0,0.16854285714285713,0.05885592721270499,35,0.0099484674599619
ChrXVI,-548000.0,0.08345714285714285,0.0342682693714504,35,0.005792394732292843
ChrXVI,-547000.0,0.10254285714285714,0.041353101354029524,35,0.0069899499111155255
ChrXVI,-546000.0,0.08288571428571428,0.030489893627977428,35,0.005153732665181003
ChrXVI,-545000.0,0.14828571428571427,0.05967291800186365,35,0.01008656410826819
ChrXVI,-544000.0,0.11048571428571428,0.04419101015083566,35,0.007469644049945964
ChrXVI,-543000.0,0.07054285714285714,0.030093328220078028,35,0.0050867008768281366
ChrXVI,-542000.0,0.09545714285714287,0.035534029139555175,35,0.006006347182988429
ChrXVI,-541000.0,0.07728571428571429,0.03266728119241332,35,0.005521778338036193
ChrXVI,-540000.0,0.06288571428571428,0.023721139031985576,35,0.004009604315977859
ChrXVI,-539000.0,0.09782857142857143,0.04504996292633176,35,0.007614833568510244
ChrXVI,-538000.0,0.06894285714285714,0.029019205463180514,35,0.0049051409932096045
ChrXVI,-537000.0,0.06162857142857143,0.02688328336289576,35,0.004544104263044739
ChrXVI,-536000.0,0.07948571428571428,0.03772841917501153,35,0.00637726679798839
ChrXVI,-535000.0,0.037514285714285715,0.014711682889641763,35,0.0024867282776794906
ChrXVI,-534000.0,0.119,0.050210146619278175,35,0.008487063809165118
ChrXVI,-533000.0,0.11439999999999999,0.04506935831386475,35,0.007618111987369367
ChrXVI,-532000.0,0.04888571428571429,0.02515571672669283,35,0.0042520922044619516
ChrXVI,-531000.0,0.06131428571428571,0.028216360949103344,35,0.004769435501818051
ChrXVI,-530000.0,0.06837142857142857,0.026655852148853028,35,0.004505661371403482
ChrXVI,-529000.0,0.014685714285714286,0.008854282541670503,35,0.0014966469125322498
ChrXVI,-528000.0,0.04768571428571429,0.01968841317743454,35,0.0033279492331523587
ChrXVI,-527000.0,0.06342857142857143,0.02772054421234495,35,0.004685627176890658
ChrXVI,-526000.0,0.10928571428571429,0.044735544118329716,35,0.0075616870898403245
ChrXVI,-525000.0,0.047971428571428575,0.019527485477542423,35,0.0033007474870988597
ChrXVI,-524000.0,0.03648571428571428,0.015137354319639853,35,0.002558679881715342
ChrXVI,-523000.0,0.07605714285714285,0.02892174315097131,35,0.004888666855641747
ChrXVI,-522000.0,0.032542857142857144,0.015658755974069658,35,0.0026468128470481093
ChrXVI,-521000.0,0.08937142857142857,0.03593792500662097,35,0.006074618045092014
ChrXVI,-520000.0,0.008857142857142857,0.003590369939507768,35,0.0006068832860848713
ChrXVI,-519000.0,0.008914285714285715,0.0039880072317728145,35,0.0006740962559641776
ChrXVI,-518000.0,0.05720000000000001,0.021815806466062758,35,0.0036875443310253647
ChrXVI,-517000.0,0.04288571428571429,0.015738247582713583,35,0.0026602493813002353
ChrXVI,-516000.0,0.06391428571428572,0.026404513237848773,35,0.004463177341400666
ChrXVI,-515000.0,0.08351428571428572,0.03372760383579305,35,0.0057010055767236665
ChrXVI,-514000.0,0.05637142857142857,0.01948013424625459,35,0.00329274366818095
ChrXVI,-513000.0,0.06611428571428572,0.028719507029780537,35,0.004854482711984912
ChrXVI,-512000.0,0.06731428571428572,0.030594858688205454,35,0.005171474998630912
ChrXVI,-511000.0,0.06485714285714286,0.03256409323268847,35,0.00550433638939655
ChrXVI,-510000.0,0.07442857142857143,0.02393531198175335,35,0.004045806151926657
ChrXVI,-509000.0,0.11797142857142856,0.05130673944624664,35,0.008672421827848553
ChrXVI,-508000.0,0.04008571428571429,0.011356188850582049,35,0.0019195462649139923
ChrXVI,-507000.0,0.07454285714285715,0.02717735092611759,35,0.004593810753491654
ChrXVI,-506000.0,0.024028571428571427,0.009880121796956203,35,0.0016700453947866983
ChrXVI,-505000.0,0.036828571428571426,0.017018131704822626,35,0.0028765892835722214
ChrXVI,-504000.0,0.05537142857142857,0.02284356739715957,35,0.003861267635777407
ChrXVI,-503000.0,0.07477142857142857,0.03260014950731299,35,0.005510431012178266
ChrXVI,-502000.0,0.07394285714285714,0.031217399802356504,35,0.0052767036529045505
ChrXVI,-501000.0,0.08071428571428572,0.03409982872871551,35,0.005763923067117523
ChrXVI,-500000.0,0.0962,0.04569064777520282,35,0.007723129073702938
ChrXVI,-499000.0,0.41794285714285717,0.12274769504416555,35,0.020748147344938992
ChrXVI,-498000.0,0.2572857142857143,0.07814036067479181,35,0.013208131658064231
ChrXVI,-497000.0,0.2016,0.06246608491578357,35,0.010558695488561459
ChrXVI,-496000.0,0.2026857142857143,0.06302369835721995,35,0.010652949363066213
ChrXVI,-495000.0,0.1748857142857143,0.05515687330033227,35,0.009323213229459507
ChrXVI,-494000.0,0.19799999999999998,0.06878440315687169,35,0.011626686197398343
ChrXVI,-493000.0,0.08254285714285714,0.032057249209667946,35,0.005418664112888647
ChrXVI,-492000.0,0.04988571428571428,0.0227334573708799,35,0.0038426556443377003
ChrXVI,-491000.0,0.04074285714285714,0.015787826392029837,35,0.0026686297296278365
ChrXVI,-490000.0,0.012028571428571428,0.007097993561918891,35,0.0011997798917782738
ChrXVI,-489000.0,0.0834,0.04131172743337432,35,0.006982956442100218
ChrXVI,-488000.0,0.03545714285714286,0.0128940087709321,35,0.0021794852746520148
ChrXVI,-487000.0,0.06291428571428571,0.02196571048190315,35,0.003712882734383044
ChrXVI,-486000.0,0.026285714285714287,0.012839670667783612,35,0.002170300458838051
ChrXVI,-485000.0,0.05885714285714286,0.03184072757920443,35,0.005382065277443248
ChrXVI,-484000.0,0.062028571428571426,0.02449067735508604,35,0.00413968003356686
ChrXVI,-483000.0,0.08042857142857143,0.031726112565005425,35,0.005362691804062038
ChrXVI,-482000.0,0.05285714285714286,0.021691883623282934,35,0.0036665975474586806
ChrXVI,-481000.0,0.17351428571428573,0.06277146758565663,35,0.010610314581114175
ChrXVI,-480000.0,0.06811428571428571,0.0352685257356049,35,0.005961468916689733
ChrXVI,-479000.0,0.07128571428571429,0.02806040902449301,35,0.004743074815294546
ChrXVI,-478000.0,0.042057142857142855,0.016846963170471612,35,0.00284765652055574
ChrXVI,-477000.0,0.05877142857142857,0.025319239039635812,35,0.004279732520167313
ChrXVI,-476000.0,0.045714285714285714,0.020570640741216634,35,0.003477072908986201
ChrXVI,-475000.0,0.031171428571428572,0.014898649197130577,35,0.002518331351732501
ChrXVI,-474000.0,0.0825142857142857,0.028515600919467216,35,0.004820016288645624
ChrXVI,-473000.0,0.06674285714285715,0.02810939015926974,35,0.004751354138186143
ChrXVI,-472000.0,0.07585714285714285,0.03321334145219611,35,0.005614079368414909
ChrXVI,-471000.0,0.06257142857142857,0.02487650168601795,35,0.004204896248539838
ChrXVI,-470000.0,0.07291428571428571,0.026540060096314145,35,0.004486088942230085
ChrXVI,-469000.0,0.06245714285714286,0.024131189065487137,35,0.004078915422070942
ChrXVI,-468000.0,0.093,0.03444774388582697,35,0.005822731462180981
ChrXVI,-467000.0,0.006257142857142857,0.0033811141319259313,35,0.0005715125988639832
ChrXVI,-466000.0,0.018742857142857144,0.010193258605980887,35,0.0017229751760785628
ChrXVI,-465000.0,0.019457142857142857,0.007562845936250597,35,0.0012783542841756927
ChrXVI,-464000.0,0.01502857142857143,0.005181901276591067,35,0.0008759011822988144
ChrXVI,-463000.0,0.0074,0.0024518900272814752,35,0.00041444505773667145
ChrXVI,-462000.0,0.014085714285714285,0.005596067046288369,35,0.0009459079747833314
ChrXVI,-461000.0,0.029485714285714285,0.01320733180643911,35,0.0022324465339646554
ChrXVI,-460000.0,0.07068571428571428,0.03576127664895403,35,0.006044759022877409
ChrXVI,-459000.0,0.1052,0.04553137250679954,35,0.007696206639550127
ChrXVI,-458000.0,0.029257142857142857,0.014192671798259457,35,0.0023989993912528814
ChrXVI,-457000.0,0.11765714285714286,0.053867999262436086,35,0.009105353754072091
ChrXVI,-456000.0,0.062085714285714286,0.031123446267452858,35,0.00526082260695043
ChrXVI,-455000.0,0.010828571428571429,0.004508069329062083,35,0.0007620027948135897
ChrXVI,-454000.0,0.047971428571428575,0.017351870070916944,35,0.0029330013635863726
ChrXVI,-453000.0,0.06085714285714285,0.02183513474297096,35,0.0036908114061184726
ChrXVI,-452000.0,0.02394285714285714,0.00858159061473988,35,0.0014505535640771431
ChrXVI,-451000.0,0.028514285714285714,0.009258927102663515,35,0.0015650443270074491
ChrXVI,-450000.0,0.09957142857142857,0.03691268370746559,35,0.006239382337762507
ChrXVI,-449000.0,0.11485714285714287,0.04520160255952858,35,0.007640465344746597
ChrXVI,-448000.0,0.09568571428571429,0.037804272578771884,35,0.00639008836337313
ChrXVI,-447000.0,0.011914285714285714,0.005746464020551751,35,0.0009713297033227301
ChrXVI,-446000.0,0.010142857142857143,0.004615465416228721,35,0.0007801560468156055
ChrXVI,-445000.0,0.008142857142857143,0.0032005776789497853,35,0.0005409963685907063
ChrXVI,-444000.0,0.010228571428571429,0.004796357161097025,35,0.000810732332379748
ChrXVI,-443000.0,0.021971428571428572,0.0069894277906232165,35,0.0011814289270725893
ChrXVI,-442000.0,0.04528571428571428,0.016521948732397353,35,0.0027927190535184084
ChrXVI,-441000.0,0.10077142857142858,0.04604479003183346,35,0.007782990040697047
ChrXVI,-440000.0,0.05051428571428571,0.019650432458302777,35,0.0033215293198779867
ChrXVI,-439000.0,0.1016,0.035903629179169255,35,0.006068820992193963
ChrXVI,-438000.0,0.08828571428571429,0.02959090821079164,35,0.0050017763951263105
ChrXVI,-437000.0,0.011142857142857144,0.004525371984338817,35,0.0007649274773586363
ChrXVI,-436000.0,0.01962857142857143,0.0072764152223052095,35,0.0012299386568605185
ChrXVI,-435000.0,0.04182857142857143,0.020874253370636104,35,0.003528392810094836
ChrXVI,-434000.0,0.03548571428571429,0.014435192756453458,35,0.0024399929151885805
ChrXVI,-433000.0,0.02177142857142857,0.009365411062508034,35,0.0015830434013520364
ChrXVI,-432000.0,0.0308,0.013028927092300064,35,0.0022022906333210076
ChrXVI,-431000.0,0.037200000000000004,0.019999705880190278,35,0.003380567303592349
ChrXVI,-430000.0,0.06605714285714286,0.031325560750009265,35,0.00529498618992539
ChrXVI,-429000.0,0.056914285714285716,0.020435510368806878,35,0.0034542317071491703
ChrXVI,-428000.0,0.12022857142857143,0.043373267528910624,35,0.007331420318707405
ChrXVI,-427000.0,0.12437142857142856,0.05001651827986767,35,0.008454334646187356
ChrXVI,-426000.0,0.15914285714285714,0.06489590889722278,35,0.010969410703792407
ChrXVI,-425000.0,0.057999999999999996,0.017720045146669347,35,0.0029952343099377996
ChrXVI,-424000.0,0.08839999999999999,0.03722522863675687,35,0.006292212073119377
ChrXVI,-423000.0,0.1216857142857143,0.04527417873914668,35,0.007652732958145832
ChrXVI,-422000.0,0.05034285714285714,0.018489970026926452,35,0.003125375367611927
ChrXVI,-421000.0,0.050828571428571424,0.020531877244745,35,0.0034705206821919695
ChrXVI,-420000.0,0.09897142857142857,0.03486316589374026,35,0.005892950597680136
ChrXVI,-419000.0,0.08937142857142857,0.0326145814685663,35,0.005512870458869727
ChrXVI,-418000.0,0.05248571428571428,0.015926986769725947,35,0.002692152126687735
ChrXVI,-417000.0,0.04414285714285714,0.01522795968941739,35,0.0025739949844690896
ChrXVI,-416000.0,0.025371428571428573,0.00917504837071947,35,0.001550866233570701
ChrXVI,-415000.0,0.012085714285714285,0.005643170930537236,35,0.0009538699844207655
ChrXVI,-414000.0,0.0162,0.005640191903285061,35,0.0009533664369093397
ChrXVI,-413000.0,0.048799999999999996,0.017200889169903227,35,0.002907480933411475
ChrXVI,-412000.0,0.02951428571428571,0.015125691872501198,35,0.0025567085683513863
ChrXVI,-411000.0,0.021514285714285715,0.00977804090979443,35,0.0016527905755644515
ChrXVI,-410000.0,0.03174285714285714,0.014057325611984112,35,0.002376121710214504
ChrXVI,-409000.0,0.08822857142857143,0.036327016129051065,35,0.006140386448611791
ChrXVI,-408000.0,0.023799999999999998,0.014678515712748743,35,0.002481122001545797
ChrXVI,-407000.0,0.049171428571428574,0.01988124406434915,35,0.00336054360205615
ChrXVI,-406000.0,0.08897142857142856,0.03458789801470494,35,0.005846421833848778
ChrXVI,-405000.0,0.06631428571428571,0.024093898945304705,35,0.004072612241324638
ChrXVI,-404000.0,0.04808571428571429,0.021824664175802446,35,0.003689041557240094
ChrXVI,-403000.0,0.061142857142857145,0.024168699808226512,35,0.004085255894835784
ChrXVI,-402000.0,0.03017142857142857,0.011615116201301987,35,0.0019633129753393
ChrXVI,-401000.0,0.007342857142857143,0.003849697139675652,35,0.0006507175834026155
ChrXVI,-400000.0,0.04137142857142857,0.017076102521094337,35,0.002886388139976646
ChrXVI,-399000.0,0.014114285714285715,0.008780899821810535,35,0.0014842429689496091
ChrXVI,-398000.0,0.07465714285714285,0.030213887396305678,35,0.005107079096975209
ChrXVI,-397000.0,0.03142857142857143,0.012493023263089716,35,0.002111706353044522
ChrXVI,-396000.0,0.08868571428571428,0.03798975978786251,35,0.006421441424165262
ChrXVI,-395000.0,0.03831428571428571,0.012690365564130156,35,0.002145063290116971
ChrXVI,-394000.0,0.03522857142857143,0.014586629079371275,35,0.0024655903257154678
ChrXVI,-393000.0,0.057228571428571434,0.014354924783718595,35,0.00242642515145352
ChrXVI,-392000.0,0.07548571428571428,0.02904901681901231,35,0.004910180032053698
ChrXVI,-391000.0,0.029885714285714286,0.008730512512991196,35,0.0014757259592630123
ChrXVI,-390000.0,0.06668571428571429,0.027617951779670448,35,0.004668285890695097
ChrXVI,-389000.0,0.04491428571428572,0.01874499372941923,35,0.0031684822410556054
ChrXVI,-388000.0,0.0756,0.025722729706028714,35,0.004347934890856354
ChrXVI,-387000.0,0.06448571428571429,0.027717451954628564,35,0.004685104489937514
ChrXVI,-386000.0,0.07165714285714286,0.026158951743189576,35,0.004421669872998923
ChrXVI,-385000.0,0.04834285714285714,0.022607836820763852,35,0.0038214218958553176
ChrXVI,-384000.0,0.03565714285714286,0.015695527383045554,35,0.002653028349597778
ChrXVI,-383000.0,0.09917142857142858,0.036229242100729586,35,0.006123859621404222
ChrXVI,-382000.0,0.03722857142857142,0.01542169158777893,35,0.002606741652104467
ChrXVI,-381000.0,0.059257142857142855,0.028044442520801172,35,0.004740375983588887
ChrXVI,-380000.0,0.05742857142857142,0.02119279249607074,35,0.003582235749526553
ChrXVI,-379000.0,0.011828571428571428,0.003988850005922496,35,0.0006742387107958533
ChrXVI,-378000.0,0.008514285714285714,0.004500793580819149,35,0.0007607729688968198
ChrXVI,-377000.0,0.05091428571428572,0.02358385717663103,35,0.003986399447147875
ChrXVI,-376000.0,0.027085714285714286,0.010342293034433129,35,0.001748166592340052
ChrXVI,-375000.0,0.08168571428571429,0.02871745874855207,35,0.0048541364892658884
ChrXVI,-374000.0,0.01882857142857143,0.00931313340296984,35,0.0015742068640748456
ChrXVI,-373000.0,0.042685714285714285,0.016914615031997395,35,0.0028590917722775043
ChrXVI,-372000.0,0.04417142857142857,0.019231539221818313,35,0.0032507234396596182
ChrXVI,-371000.0,0.034942857142857144,0.016958327569356,35,0.002866480539664225
ChrXVI,-370000.0,0.0138,0.005449230922530154,35,0.0009210881398349118
ChrXVI,-369000.0,0.017971428571428572,0.007302238634530525,35,0.0012343036102032852
ChrXVI,-368000.0,0.06574285714285714,0.026813454543154546,35,0.004532301038223347
ChrXVI,-367000.0,0.09485714285714285,0.037781214486398214,35,0.006386190834398024
ChrXVI,-366000.0,0.04711428571428571,0.016307290734283147,35,0.0027564352294348637
ChrXVI,-365000.0,0.07214285714285713,0.029680794797847528,35,0.005016970001424972
ChrXVI,-364000.0,0.013428571428571429,0.006395245082392507,35,0.00108099371828313
ChrXVI,-363000.0,0.08342857142857142,0.03628424201340569,35,0.006133156303445803
ChrXVI,-362000.0,0.04814285714285715,0.024697157322897158,35,0.004174581518229215
ChrXVI,-361000.0,0.07505714285714285,0.026486337051773844,35,0.004477008090296043
ChrXVI,-360000.0,0.11545714285714287,0.05196228431850006,35,0.00878322913543864
ChrXVI,-359000.0,0.031057142857142856,0.012002310701897112,35,0.0020287607912563904
ChrXVI,-358000.0,0.020457142857142858,0.012020430786894494,35,0.0020318236446427063
ChrXVI,-357000.0,0.08508571428571428,0.03550175756094289,35,0.006000892290594233
ChrXVI,-356000.0,0.06842857142857144,0.025397181078274985,35,0.004292907129282935
ChrXVI,-355000.0,0.020485714285714284,0.01067259114183019,35,0.0018039971624991325
ChrXVI,-354000.0,0.06545714285714285,0.02298636790020767,35,0.0038854053263231015
ChrXVI,-353000.0,0.10517142857142857,0.04517969723246059,35,0.007636762668672051
ChrXVI,-352000.0,0.030199999999999998,0.014690533166154396,35,0.0024831533219211548
ChrXVI,-351000.0,0.06051428571428571,0.029041928542116104,35,0.004908981894578194
ChrXVI,-350000.0,0.025257142857142856,0.011312000023771885,35,0.0019120769899159777
ChrXVI,-349000.0,0.044257142857142856,0.015541865390999013,35,0.002627054732324139
ChrXVI,-348000.0,0.10225714285714287,0.038535196178789796,35,0.006513637001460454
ChrXVI,-347000.0,0.04034285714285714,0.012247311486830986,35,0.0020701734824161286
ChrXVI,-346000.0,0.059457142857142854,0.027213040620848172,35,0.004599843412961957
ChrXVI,-345000.0,0.04285714285714286,0.02235165852135949,35,0.0037781198599131753
ChrXVI,-344000.0,0.08151428571428572,0.03116027960737971,35,0.005267048577741439
ChrXVI,-343000.0,0.04574285714285714,0.019465418593197607,35,0.003290256268822507
ChrXVI,-342000.0,0.11885714285714286,0.050594200351855516,35,0.00855198073839154
ChrXVI,-341000.0,0.1614,0.06931097867369847,35,0.011715693705094747
ChrXVI,-340000.0,0.1359142857142857,0.05846938436107417,35,0.009883129792823764
ChrXVI,-339000.0,0.07371428571428572,0.029540173471723146,35,0.0049932006590090545
ChrXVI,-338000.0,0.07108571428571428,0.029509092744810853,35,0.004987947057291059
ChrXVI,-337000.0,0.037085714285714284,0.010330911435707742,35,0.0017462427510223772
ChrXVI,-336000.0,0.023628571428571426,0.00846128106795445,35,0.00143021753900711
ChrXVI,-335000.0,0.006057142857142857,0.002496383939443058,35,0.00042196590157124724
ChrXVI,-334000.0,0.006514285714285715,0.003542775819072056,35,0.0005988384114076106
ChrXVI,-333000.0,0.06334285714285715,0.023215034247789732,35,0.003924056993637544
ChrXVI,-332000.0,0.02145714285714286,0.00985883556285742,35,0.0016664473645235517
ChrXVI,-331000.0,0.025257142857142856,0.014538676323644374,35,0.002457484830609758
ChrXVI,-330000.0,0.06911428571428571,0.03339757954295088,35,0.005645221289671801
ChrXVI,-329000.0,0.10545714285714285,0.04823919742353956,35,0.00815391258943867
ChrXVI,-328000.0,0.15837142857142858,0.06794335257892317,35,0.01148452270251933
ChrXVI,-327000.0,0.05717142857142857,0.02029269024330989,35,0.003430090699804242
ChrXVI,-326000.0,0.008,0.003605551275463989,35,0.0006094494002200439
ChrXVI,-325000.0,0.06594285714285714,0.025719005169149843,35,0.00434730532921834
ChrXVI,-324000.0,0.036771428571428566,0.016785998567233337,35,0.0028373516217928075
ChrXVI,-323000.0,0.02582857142857143,0.012458131562028343,35,0.002105808579123175
ChrXVI,-322000.0,0.02057142857142857,0.008836041548798922,35,0.001493563621985072
ChrXVI,-321000.0,0.03271428571428572,0.010285830998404119,35,0.0017386227663439414
ChrXVI,-320000.0,0.030628571428571432,0.014794843525971579,35,0.0025007849908035055
ChrXVI,-319000.0,0.07045714285714286,0.027955156166663078,35,0.004725283835171085
ChrXVI,-318000.0,0.01842857142857143,0.008161191213101597,35,0.0013794930954811595
ChrXVI,-317000.0,0.05897142857142857,0.023643785048688193,35,0.0039965291063570624
ChrXVI,-316000.0,0.04285714285714286,0.013709470443162012,35,0.002317323455022643
ChrXVI,-315000.0,0.04702857142857143,0.017097446858394684,35,0.0028899959914733954
ChrXVI,-314000.0,0.054857142857142854,0.023698030269527933,35,0.004005698222195341
ChrXVI,-313000.0,0.054285714285714284,0.023871680771515497,35,0.004035050514313448
ChrXVI,-312000.0,0.06365714285714286,0.029487727115194356,35,0.004984335606735991
ChrXVI,-311000.0,0.027514285714285713,0.01065328292005755,35,0.0018007334773426547
ChrXVI,-310000.0,0.05725714285714286,0.01906851864622275,35,0.0032231679330450417
ChrXVI,-309000.0,0.06905714285714286,0.027727606605461405,35,0.004686820939208846
