chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXVI,-308000.0,0.023428571428571427,0.0077166196282695545,35,0.0013043467821907196
ChrXVI,-307000.0,0.009114285714285714,0.0032968026272473775,35,0.0005572613534836545
ChrXVI,-306000.0,0.016142857142857143,0.007825835257593375,35,0.0013228075929518955
ChrXVI,-305000.0,0.0494,0.019152944789709154,35,0.0032374385559206125
ChrXVI,-304000.0,0.0472,0.022087792742492268,35,0.003733518402775798
ChrXVI,-303000.0,0.03388571428571428,0.014197703684609226,35,0.002399849935284445
ChrXVI,-302000.0,0.044885714285714286,0.02114066534176342,35,0.003573424652276608
ChrXVI,-301000.0,0.09142857142857143,0.035526531688042845,35,0.006005079882379376
ChrXVI,-300000.0,0.0882,0.03675419143764823,35,0.006212592254526963
ChrXVI,-299000.0,0.10285714285714286,0.043792386430105606,35,0.007402264343223821
ChrXVI,-298000.0,0.046028571428571426,0.0182925341798967,35,0.0030920026183813027
ChrXVI,-297000.0,0.054857142857142854,0.01734281145730696,35,0.002931470178419488
ChrXVI,-296000.0,0.05411428571428572,0.02559959952417849,35,0.004327122091441112
ChrXVI,-295000.0,0.05522857142857143,0.026999004027693223,35,0.004563664625487456
ChrXVI,-294000.0,0.043314285714285715,0.01801759177707659,35,0.003045528870071563
ChrXVI,-293000.0,0.021942857142857142,0.006808052572647539,35,0.0011507709196376982
ChrXVI,-292000.0,0.04934285714285715,0.017231883678984445,35,0.0029127199616561174
ChrXVI,-291000.0,0.06988571428571429,0.02892055185033181,35,0.0048884654890809206
ChrXVI,-290000.0,0.027314285714285715,0.011245316485414842,35,0.0019008054146834165
ChrXVI,-289000.0,0.04311428571428571,0.010377496662239402,35,0.0017541170915045218
ChrXVI,-288000.0,0.06468571428571428,0.02710738061918955,35,0.004581983612970676
ChrXVI,-287000.0,0.010914285714285715,0.005787265068647704,35,0.0009782263392018654
ChrXVI,-286000.0,0.0154,0.008994115723463805,35,0.0015202830342412167
ChrXVI,-285000.0,0.07034285714285715,0.029681587535970208,35,0.0050171039986244255
ChrXVI,-284000.0,0.03694285714285714,0.01658656943777964,35,0.002803641946337889
ChrXVI,-283000.0,0.08705714285714286,0.03464521260293436,35,0.005856109767468799
ChrXVI,-282000.0,0.026114285714285715,0.009228381505447423,35,0.0015598811787173685
ChrXVI,-281000.0,0.028085714285714287,0.015137354319639853,35,0.002558679881715342
ChrXVI,-280000.0,0.033342857142857146,0.013468793686197165,35,0.002276641657990023
ChrXVI,-279000.0,0.018571428571428572,0.007163164410353005,35,0.0012107957757459455
ChrXVI,-278000.0,0.06588571428571428,0.025998610176169747,35,0.004394567201483594
ChrXVI,-277000.0,0.012428571428571428,0.008143151992302977,35,0.0013764439106391715
ChrXVI,-276000.0,0.10831428571428571,0.04520396353559864,35,0.007640864422540782
ChrXVI,-275000.0,0.05302857142857143,0.02067605280666176,35,0.0034948908001083343
ChrXVI,-274000.0,0.05994285714285714,0.02820298571714251,35,0.004767174674978115
ChrXVI,-273000.0,0.016457142857142854,0.007819067407693224,35,0.0013216636175242002
ChrXVI,-272000.0,0.04154285714285714,0.013914323676030559,35,0.002351949971293392
ChrXVI,-271000.0,0.051371428571428575,0.01523557314562305,35,0.0025752818934501698
ChrXVI,-270000.0,0.0588,0.02334246319982735,35,0.003945596417835582
ChrXVI,-269000.0,0.07871428571428571,0.035546631699924586,35,0.0060084774044917655
ChrXVI,-268000.0,0.043314285714285715,0.017216222562679975,35,0.0029100727498404134
ChrXVI,-267000.0,0.060714285714285714,0.02286864206541277,35,0.0038655060282894267
ChrXVI,-266000.0,0.01817142857142857,0.011025333699860397,35,0.0018636215372477424
ChrXVI,-265000.0,0.06045714285714286,0.02180035463438322,35,0.0036849324947679026
ChrXVI,-264000.0,0.04385714285714285,0.017390231972783655,35,0.002939485708502798
ChrXVI,-263000.0,0.07148571428571428,0.02889470888728025,35,0.004884097231045357
ChrXVI,-262000.0,0.028142857142857143,0.01198318149138459,35,0.002025527364525539
ChrXVI,-261000.0,0.03988571428571428,0.013706527917858164,35,0.0023168260774666044
ChrXVI,-260000.0,0.04462857142857143,0.020545624572536857,35,0.0034728444047068567
ChrXVI,-259000.0,0.12605714285714287,0.053251867052130815,35,0.009001208402269133
ChrXVI,-258000.0,0.0564,0.020612959943857142,35,0.003484226159819869
ChrXVI,-257000.0,0.09485714285714285,0.03957876945531075,35,0.006690033080414986
ChrXVI,-256000.0,0.10514285714285715,0.04000598694691382,35,0.006762246016559542
ChrXVI,-255000.0,0.07377142857142857,0.029174007079515667,35,0.004931307242146506
ChrXVI,-254000.0,0.03868571428571429,0.01697363254228959,35,0.002869067552262891
ChrXVI,-253000.0,0.03668571428571429,0.015244616076757428,35,0.002576810427794857
ChrXVI,-252000.0,0.04945714285714286,0.018674208160459393,35,0.003156517296099648
ChrXVI,-251000.0,0.04057142857142857,0.01804126921693657,35,0.0030495310878793113
ChrXVI,-250000.0,0.011314285714285714,0.0069017109071141305,35,0.0011666020676107433
ChrXVI,-249000.0,0.009914285714285714,0.003822313963244444,35,0.0006460889817888522
ChrXVI,-248000.0,0.029485714285714285,0.01394816333802417,35,0.0023576699181558874
ChrXVI,-247000.0,0.062371428571428564,0.025587319601117816,35,0.004325046405596618
ChrXVI,-246000.0,0.10474285714285714,0.04392730817340558,35,0.007425070280304894
ChrXVI,-245000.0,0.0118,0.005200678688741443,35,0.0008790751442531505
ChrXVI,-244000.0,0.013771428571428572,0.006292318913637831,35,0.001063596020393946
ChrXVI,-243000.0,0.035114285714285716,0.015451577929266696,35,0.002611793365837798
ChrXVI,-242000.0,0.028285714285714286,0.009112278169885845,35,0.0015402561331097605
ChrXVI,-241000.0,0.02602857142857143,0.008333086831088092,35,0.0014085487580632544
ChrXVI,-240000.0,0.032857142857142856,0.009982758245338506,35,0.0016873941209948038
ChrXVI,-239000.0,0.03711428571428571,0.011799230853724987,35,0.001994434031709932
ChrXVI,-238000.0,0.03162857142857143,0.012213988398759923,35,0.002064540852483338
ChrXVI,-237000.0,0.06722857142857143,0.026345091868244044,35,0.004453133296732019
ChrXVI,-236000.0,0.012114285714285715,0.0053234853055417865,35,0.0008998332511926757
ChrXVI,-235000.0,0.0614,0.023134135715304285,35,0.0039103826458512705
ChrXVI,-234000.0,0.043,0.0160971316407248,35,0.0027209118590167183
ChrXVI,-233000.0,0.010342857142857143,0.007104028919617115,35,0.0012008000534257663
ChrXVI,-232000.0,0.03308571428571428,0.01560612894039395,35,0.002637917254763157
ChrXVI,-231000.0,0.04145714285714286,0.01346748340424808,35,0.0022764201799171904
ChrXVI,-230000.0,0.061514285714285716,0.02460675592138854,35,0.004159300892405528
ChrXVI,-229000.0,0.02582857142857143,0.013294151111730022,35,0.002247121675016493
ChrXVI,-228000.0,0.02951428571428571,0.011850468912468323,35,0.002003094844380124
ChrXVI,-227000.0,0.08977142857142857,0.034057119592795615,35,0.005756703905529828
ChrXVI,-226000.0,0.04037142857142857,0.016599230517753305,35,0.0028057820594597285
ChrXVI,-225000.0,0.043371428571428575,0.015152335704798929,35,0.0025612121979971263
ChrXVI,-224000.0,0.032799999999999996,0.016040023470717753,35,0.002711258816444475
ChrXVI,-223000.0,0.014971428571428571,0.013925190281276156,35,0.0023537867628249465
ChrXVI,-222000.0,0.020457142857142858,0.018011994136494416,35,0.0030445826961206695
ChrXVI,-221000.0,0.023142857142857146,0.018018198083739504,35,0.003045631354602729
ChrXVI,-220000.0,0.09634285714285713,0.03894259943070272,35,0.006582500719809341
ChrXVI,-219000.0,0.062085714285714286,0.026301835575142825,35,0.004445821648700363
ChrXVI,-218000.0,0.024057142857142857,0.014108701647737613,35,0.0023848058452561353
ChrXVI,-217000.0,0.12382857142857141,0.05088827769459966,35,0.008601688881879434
ChrXVI,-216000.0,0.1566,0.06780950826959818,35,0.011461898885019887
ChrXVI,-215000.0,0.14974285714285712,0.05849803559152415,35,0.009887972734687367
ChrXVI,-214000.0,0.041742857142857144,0.015500176198510584,35,0.0026200079726425808
ChrXVI,-213000.0,0.03857142857142857,0.018153407902853805,35,0.0030684859853838337
ChrXVI,-212000.0,0.0152,0.007283341185440196,35,0.0012311093583028438
ChrXVI,-211000.0,0.03371428571428571,0.01642195701702168,35,0.0027758173687809384
ChrXVI,-210000.0,0.051628571428571426,0.01292759409463456,35,0.0021851622304967285
ChrXVI,-209000.0,0.044000000000000004,0.014698939537579296,35,0.0024845742580364713
ChrXVI,-208000.0,0.0714,0.029812354328167964,35,0.005039207620785052
ChrXVI,-207000.0,0.08825714285714285,0.027392939039900362,35,0.0046302517958181355
ChrXVI,-206000.0,0.05634285714285714,0.02024546842126996,35,0.0034221087550416257
ChrXVI,-205000.0,0.03005714285714286,0.013683272005376102,35,0.0023128951107902426
ChrXVI,-204000.0,0.0562,0.026869838765688894,35,0.0045418317113382406
ChrXVI,-203000.0,0.07422857142857142,0.03201294381072399,35,0.005411175133603662
ChrXVI,-202000.0,0.03071428571428571,0.011223849157751827,35,0.0018971767740210066
ChrXVI,-201000.0,0.048,0.017857277310418196,35,0.0030184307793533877
ChrXVI,-200000.0,0.04011428571428571,0.018759736967570655,35,0.0031709743031460356
ChrXVI,-199000.0,0.024714285714285713,0.011562035818527272,35,0.001954340753070366
ChrXVI,-198000.0,0.03842857142857143,0.013068340086064566,35,0.002208952645195339
ChrXVI,-197000.0,0.05822857142857142,0.021141102584477347,35,0.0035734985597846137
ChrXVI,-196000.0,0.055285714285714285,0.022612556933978897,35,0.003822219740608617
ChrXVI,-195000.0,0.03517142857142857,0.01570591067885275,35,0.002654783446923689
ChrXVI,-194000.0,0.06337142857142856,0.024203895790317956,35,0.0040912051016385705
ChrXVI,-193000.0,0.02437142857142857,0.012897983687122468,35,0.002180157158118111
ChrXVI,-192000.0,0.04511428571428571,0.02089859470165881,35,0.0035325072459907554
ChrXVI,-191000.0,0.052657142857142854,0.023942262482336735,35,0.004046981000954766
ChrXVI,-190000.0,0.027714285714285712,0.010628959963983605,35,0.001796622147379961
ChrXVI,-189000.0,0.0712,0.028139150035242404,35,0.004756384475345841
ChrXVI,-188000.0,0.04985714285714286,0.01922795583816142,35,0.0032501177372708293
ChrXVI,-187000.0,0.07297142857142856,0.03014424705067454,35,0.0050953077300930245
ChrXVI,-186000.0,0.08125714285714285,0.028009812206295365,35,0.004734522392059453
ChrXVI,-185000.0,0.07097142857142857,0.021467466101995736,35,0.00362866406286838
ChrXVI,-184000.0,0.025714285714285714,0.009138063344093884,35,0.0015446146230479285
ChrXVI,-183000.0,0.08925714285714285,0.030763177814453722,35,0.005199926123771095
ChrXVI,-182000.0,0.07865714285714286,0.030043050343624894,35,0.00507820236458752
ChrXVI,-181000.0,0.0858,0.03339496263528026,35,0.0056447789515413896
ChrXVI,-180000.0,0.04865714285714286,0.022259093128219675,35,0.0037624734527426287
ChrXVI,-179000.0,0.030085714285714285,0.014874714883221894,35,0.0025142857142857146
ChrXVI,-178000.0,0.025285714285714286,0.013347331587407337,35,0.002256110816073927
ChrXVI,-177000.0,0.08082857142857143,0.039413707464972816,35,0.0066621325117293744
ChrXVI,-176000.0,0.03862857142857143,0.023819277553974578,35,0.0040261927538602135
ChrXVI,-175000.0,0.09762857142857144,0.04159191501912341,35,0.007030316788143808
ChrXVI,-174000.0,0.063,0.023150403375980056,35,0.003913132382378191
ChrXVI,-173000.0,0.15077142857142858,0.05620031699423145,35,0.009499587404953212
ChrXVI,-172000.0,0.0498,0.020229274070311193,35,0.0034193714101185524
ChrXVI,-171000.0,0.04657142857142857,0.0162177929054076,35,0.002741307335262237
ChrXVI,-170000.0,0.012485714285714286,0.007237042898585471,35,0.0012232835194784615
ChrXVI,-169000.0,0.06571428571428571,0.024206916158733778,35,0.004091715637082066
ChrXVI,-168000.0,0.022342857142857143,0.0058256171455091715,35,0.0009847090233892945
ChrXVI,-167000.0,0.005257142857142857,0.003022881923934579,35,0.0005109603039110467
ChrXVI,-166000.0,0.005514285714285715,0.0035675945807276043,35,0.0006030335478096667
ChrXVI,-165000.0,0.006571428571428572,0.002789536270608793,35,0.00047151768956490807
ChrXVI,-164000.0,0.013657142857142857,0.004677498433632945,35,0.000790641540534171
ChrXVI,-163000.0,0.017142857142857144,0.006971128936941433,35,0.0011783358562634265
ChrXVI,-162000.0,0.07337142857142857,0.024993041048266544,35,0.004224594996109387
ChrXVI,-161000.0,0.019171428571428572,0.006683983112792915,35,0.0011297993532620972
ChrXVI,-160000.0,0.009542857142857143,0.004559043095823928,35,0.0007706189339852522
ChrXVI,-159000.0,0.008199999999999999,0.00420643764331041,35,0.0007110177342987973
ChrXVI,-158000.0,0.04771428571428571,0.019312555240463814,35,0.0032644176462315005
ChrXVI,-157000.0,0.03362857142857143,0.010715809415465145,35,0.001811302384068053
ChrXVI,-156000.0,0.015514285714285715,0.005072251087282349,35,0.0008573669174936043
ChrXVI,-155000.0,0.012,0.005087470190691683,35,0.0008599394154935147
ChrXVI,-154000.0,0.0076,0.003790079930865963,35,0.0006406404358665061
ChrXVI,-153000.0,0.010199999999999999,0.005645404169348206,35,0.0009542474706773487
ChrXVI,-152000.0,0.10245714285714286,0.036800210083433954,35,0.0062203708253834936
ChrXVI,-151000.0,0.09242857142857143,0.034356509541848976,35,0.005807310043382908
ChrXVI,-150000.0,0.10834285714285714,0.04607917920604186,35,0.0077888028720768145
ChrXVI,-149000.0,0.051457142857142854,0.023815890465306185,35,0.004025620231380367
ChrXVI,-148000.0,0.034542857142857146,0.014659553915737113,35,0.0024779168728614616
ChrXVI,-147000.0,0.11477142857142858,0.046197202432669476,35,0.0078087524385050365
ChrXVI,-146000.0,0.08305714285714286,0.0315482290517633,35,0.005332624002449509
ChrXVI,-145000.0,0.05177142857142857,0.020432220394565565,35,0.0034536756000035714
ChrXVI,-144000.0,0.14591428571428572,0.058551320590206526,35,0.009896979543357288
ChrXVI,-143000.0,0.02262857142857143,0.014077695571543024,35,0.0023795648618124767
ChrXVI,-142000.0,0.021514285714285715,0.010045108345890168,35,0.0016979332115476013
ChrXVI,-141000.0,0.02417142857142857,0.012973923426459331,35,0.0021929933168788156
ChrXVI,-140000.0,0.0862,0.029018047122842863,35,0.004904945197956647
ChrXVI,-139000.0,0.04171428571428571,0.015894082192422932,35,0.002686590237986198
ChrXVI,-138000.0,0.06802857142857144,0.028375098563483348,35,0.004796267055853794
ChrXVI,-137000.0,0.04171428571428571,0.015991857171645803,35,0.0027031172259254386
ChrXVI,-136000.0,0.0458,0.023443047382715312,35,0.003962598247860812
ChrXVI,-135000.0,0.0574,0.02349618241832691,35,0.003971579708145271
ChrXVI,-134000.0,0.042428571428571434,0.01954224039520202,35,0.0033032415233864945
ChrXVI,-133000.0,0.06305714285714285,0.02656949030610204,35,0.004491063555634043
ChrXVI,-132000.0,0.07197142857142858,0.031030806054141557,35,0.0052451635528626295
ChrXVI,-131000.0,0.09022857142857142,0.03624758467757518,35,0.00612696008277697
ChrXVI,-130000.0,0.16211428571428574,0.06606581897603928,35,0.011167161599944712
ChrXVI,-129000.0,0.03702857142857143,0.01636439052671759,35,0.00276608685593888
ChrXVI,-128000.0,0.058057142857142856,0.022174366304550924,35,0.0037481520056399736
ChrXVI,-127000.0,0.05588571428571428,0.016291050283138007,35,0.002753690092158058
ChrXVI,-126000.0,0.04177142857142857,0.016567306065021582,35,0.0028003858420485093
ChrXVI,-125000.0,0.049,0.014204390373484985,35,0.0024009801919951234
ChrXVI,-124000.0,0.2667142857142857,0.09787313860556533,35,0.016543579903225476
ChrXVI,-123000.0,0.06011428571428572,0.026634532459341782,35,0.004502057686143497
ChrXVI,-122000.0,0.07980000000000001,0.030092797653063687,35,0.005086611194634219
ChrXVI,-121000.0,0.048,0.022116004319470178,35,0.0037382870296388945
ChrXVI,-120000.0,0.06554285714285714,0.028112528981119538,35,0.004751884695914381
ChrXVI,-119000.0,0.10865714285714285,0.039052711630747056,35,0.006601113078682341
ChrXVI,-118000.0,0.0848,0.028493342875754224,35,0.00481625399257643
ChrXVI,-117000.0,0.08208571428571428,0.028291935484257315,35,0.0047822099298049535
ChrXVI,-116000.0,0.05877142857142857,0.024834849463992323,35,0.004197855738007066
ChrXVI,-115000.0,0.06911428571428571,0.028467495838723347,35,0.004811885045912676
ChrXVI,-114000.0,0.08365714285714286,0.027864106003267792,35,0.004709893548573635
ChrXVI,-113000.0,0.13428571428571429,0.04678962393055778,35,0.007908889948411626
ChrXVI,-112000.0,0.12111428571428572,0.04877003143721104,35,0.008243639914480485
ChrXVI,-111000.0,0.06374285714285714,0.028093690789657275,35,0.004748700460381236
ChrXVI,-110000.0,0.06251428571428572,0.021759881363987026,35,0.0036780912634322782
ChrXVI,-109000.0,0.059457142857142854,0.0180657994354996,35,0.0030536774515969034
ChrXVI,-108000.0,0.04562857142857143,0.019354412347341483,35,0.0032714927886251578
ChrXVI,-107000.0,0.019485714285714287,0.010144170822727321,35,0.0017146778263041743
ChrXVI,-106000.0,0.019857142857142854,0.011037750349283556,35,0.0018657203340656334
ChrXVI,-105000.0,0.11777142857142857,0.04908880650789698,35,0.008297522735938806
ChrXVI,-104000.0,0.07234285714285714,0.02636390453223638,35,0.004456313217335199
ChrXVI,-103000.0,0.10288571428571429,0.03781749628426086,35,0.0063923235775645865
ChrXVI,-102000.0,0.13322857142857145,0.053877358397560283,35,0.00910693573664625
ChrXVI,-101000.0,0.12534285714285714,0.04875746872328916,35,0.008241516428256082
ChrXVI,-100000.0,0.06945714285714286,0.02674206078682139,35,0.004520233290838144
ChrXVI,-99000.0,0.09205714285714285,0.03750760147046498,35,0.006339941793485009
ChrXVI,-98000.0,0.05422857142857143,0.02020059072270458,35,0.003414523039464635
ChrXVI,-97000.0,0.07945714285714287,0.029008460081543817,35,0.004903324692207818
ChrXVI,-96000.0,0.06954285714285714,0.02685291402430356,35,0.004538970907899842
ChrXVI,-95000.0,0.011628571428571429,0.0053086262446175305,35,0.0008973216114803945
ChrXVI,-94000.0,0.04528571428571428,0.019782005234364818,35,0.003343769178177042
ChrXVI,-93000.0,0.11977142857142857,0.04744847714303672,35,0.00802025646756525
ChrXVI,-92000.0,0.19417142857142858,0.06787206204855345,35,0.011472472403506564
ChrXVI,-91000.0,0.04965714285714286,0.019399731437108426,35,0.003279153112932549
ChrXVI,-90000.0,0.08331428571428572,0.03310035669664873,35,0.005594981459040843
ChrXVI,-89000.0,0.06794285714285715,0.031352777208015596,35,0.0052995866109819285
ChrXVI,-88000.0,0.01562857142857143,0.005099513900050349,35,0.0008619751739349529
ChrXVI,-87000.0,0.01502857142857143,0.008347192956443551,35,0.0014109331284356344
ChrXVI,-86000.0,0.07565714285714287,0.029610156104583694,35,0.0050050298829928935
ChrXVI,-85000.0,0.01902857142857143,0.008766533000014096,35,0.0014818145328359723
ChrXVI,-84000.0,0.07991428571428572,0.035096816873070535,35,0.005932444821540631
ChrXVI,-83000.0,0.09762857142857143,0.03675121903883374,35,0.006212089827426001
ChrXVI,-82000.0,0.08077142857142856,0.048721951638133004,35,0.008235512945129026
ChrXVI,-81000.0,0.0964,0.03540953676790544,35,0.005985304131472225
ChrXVI,-80000.0,0.0988,0.03916991642754904,35,0.006620924305220697
ChrXVI,-79000.0,0.03414285714285714,0.016449821842666325,35,0.0027805273839711063
ChrXVI,-78000.0,0.038714285714285715,0.016938593990840994,35,0.00286314495609563
ChrXVI,-77000.0,0.09457142857142857,0.03664077262405086,35,0.006193420975951347
ChrXVI,-76000.0,0.08885714285714286,0.035151054588098245,35,0.005941612668665115
ChrXVI,-75000.0,0.07925714285714286,0.031840912321712635,35,0.005382096504626616
ChrXVI,-74000.0,0.1629142857142857,0.061286392035585655,35,0.010359290997167018
ChrXVI,-73000.0,0.09657142857142857,0.04329331269803395,35,0.007317905485607101
ChrXVI,-72000.0,0.05551428571428572,0.020875501302288504,35,0.0035286037490439635
ChrXVI,-71000.0,0.07088571428571429,0.026229497795837588,35,0.0044335943323088765
ChrXVI,-70000.0,0.1084,0.04521790379406604,35,0.007643220756291929
ChrXVI,-69000.0,0.06620000000000001,0.02932054088258023,35,0.004956075975570819
ChrXVI,-68000.0,0.077,0.03150256758910109,35,0.00532490580656029
ChrXVI,-67000.0,0.05437142857142857,0.023476002408323916,35,0.003968168663882372
ChrXVI,-66000.0,0.037142857142857144,0.02056430782454204,35,0.003476002450691726
ChrXVI,-65000.0,0.05454285714285714,0.02361497886704022,35,0.003991659972960609
ChrXVI,-64000.0,0.12405714285714285,0.04557472393975495,35,0.007703534369152296
ChrXVI,-63000.0,0.10194285714285714,0.03706746064482246,35,0.006265544415190709
ChrXVI,-62000.0,0.0598,0.018984203960134855,35,0.003208916149908385
ChrXVI,-61000.0,0.07339999999999999,0.030550055357608456,35,0.0051639018535349
ChrXVI,-60000.0,0.04285714285714286,0.016515844188042507,35,0.002791687197191474
ChrXVI,-59000.0,0.03811428571428572,0.01772796300393555,35,0.0029965726720891724
ChrXVI,-58000.0,0.08734285714285714,0.03376296514120243,35,0.0057069827282675645
ChrXVI,-57000.0,0.0538,0.017156374222736814,35,0.002899956534012133
