chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXVI,-56000.0,0.09291428571428571,0.03910195679515392,35,0.006609437030726993
ChrXVI,-55000.0,0.038714285714285715,0.017470262849585673,35,0.002953013395710574
ChrXVI,-54000.0,0.08405714285714286,0.03103503035673878,35,0.005245877590325291
ChrXVI,-53000.0,0.16008571428571428,0.06320432386017469,35,0.010683480645533146
ChrXVI,-52000.0,0.053,0.026023744813489985,35,0.004398815730618046
ChrXVI,-51000.0,0.03414285714285714,0.01629172084425789,35,0.0027538034376747627
ChrXVI,-50000.0,0.06428571428571428,0.02468575610796333,35,0.004172654361167134
ChrXVI,-49000.0,0.0774,0.033902281720886475,35,0.0057305315282824044
ChrXVI,-48000.0,0.03497142857142857,0.013530979083495145,35,0.002287152908611697
ChrXVI,-47000.0,0.034371428571428574,0.015127080730549813,35,0.0025569433282091863
ChrXVI,-46000.0,0.054714285714285715,0.019544175344996435,35,0.003303568589596782
ChrXVI,-45000.0,0.04888571428571429,0.021182361458883425,35,0.0035804725824345345
ChrXVI,-44000.0,0.04162857142857143,0.018827523210770473,35,0.003182432269516513
ChrXVI,-43000.0,0.010085714285714285,0.004168307800051046,35,0.0007045726144462408
ChrXVI,-42000.0,0.0608,0.023057217831248568,35,0.003897381150456389
ChrXVI,-41000.0,0.0714,0.030283173351471845,35,0.005118790560935532
ChrXVI,-40000.0,0.07122857142857142,0.028234402997142367,35,0.004772485164550891
ChrXVI,-39000.0,0.1278,0.0470655362859317,35,0.007955527648626911
ChrXVI,-38000.0,0.08468571428571428,0.029030178444236297,35,0.004906995765534875
ChrXVI,-37000.0,0.07794285714285715,0.03168126451088093,35,0.005355111099310115
ChrXVI,-36000.0,0.17597142857142856,0.06628391949178382,35,0.01120402731571271
ChrXVI,-35000.0,0.036771428571428566,0.01549968825926682,35,0.0026199254958569978
ChrXVI,-34000.0,0.022085714285714285,0.009469366798420328,35,0.0016006151278539782
ChrXVI,-33000.0,0.017914285714285716,0.005569726091963212,35,0.0009414555408590283
ChrXVI,-32000.0,0.01637142857142857,0.00386603394803964,35,0.0006534790080221173
ChrXVI,-31000.0,0.13894285714285715,0.05701905917536432,35,0.009637980092535242
ChrXVI,-30000.0,0.19834285714285715,0.07464107954941783,35,0.01261664519174403
ChrXVI,-29000.0,0.21265714285714285,0.07759735549509361,35,0.01311634703047192
ChrXVI,-28000.0,0.14222857142857143,0.05668285647783988,35,0.009581151464482447
ChrXVI,-27000.0,0.11197142857142857,0.04334437049700356,35,0.00732653582881435
ChrXVI,-26000.0,0.06471428571428572,0.015376780487191091,35,0.0025991502905551964
ChrXVI,-25000.0,0.006885714285714286,0.0036036862546354863,35,0.0006091341541623707
ChrXVI,-24000.0,0.010142857142857143,0.004518868007280904,35,0.0007638281045820058
ChrXVI,-23000.0,0.010314285714285713,0.004879557770291632,35,0.0008247958021511133
ChrXVI,-22000.0,0.06145714285714285,0.022757471762223567,35,0.0038467148173414643
ChrXVI,-21000.0,0.0988,0.032315357849498995,35,0.0054622924359157285
ChrXVI,-20000.0,0.04771428571428571,0.022581318969151352,35,0.003816939560832005
ChrXVI,-19000.0,0.05462857142857143,0.02231339048549062,35,0.003771651381246239
ChrXVI,-18000.0,0.042828571428571424,0.018882742999714777,35,0.003191766117430811
ChrXVI,-17000.0,0.09925714285714286,0.035754343921315324,35,0.006043587178025264
ChrXVI,-16000.0,0.04154285714285714,0.015600420162409012,35,0.0026369522951625026
ChrXVI,-15000.0,0.047028571428571427,0.017026770814507017,35,0.002878049559633587
ChrXVI,-14000.0,0.06714285714285714,0.02955965340195479,35,0.0049964933681924725
ChrXVI,-13000.0,0.00997142857142857,0.004169114127130848,35,0.0007047089085986804
ChrXVI,-12000.0,0.09017142857142857,0.03430270587362025,35,0.005798215563558206
ChrXVI,-11000.0,0.10505714285714286,0.03599668518819219,35,0.00608455032858472
ChrXVI,-10000.0,0.07451428571428571,0.027200098862894977,35,0.004597655856602395
ChrXVI,-9000.0,0.09505714285714285,0.0340060054014191,35,0.005748064030266053
ChrXVI,-8000.0,0.15482857142857143,0.05719393515476439,35,0.0096675395281432
ChrXVI,-7000.0,0.0386,0.022843714542903203,35,0.0038612925079476662
ChrXVI,-6000.0,0.08434285714285714,0.03724082426043546,35,0.006294848214660797
ChrXVI,-5000.0,0.09334285714285714,0.03931093460898548,35,0.006644760728427714
ChrXVI,-4000.0,0.17211428571428572,0.06542160617580288,35,0.011058269762130639
ChrXVI,-3000.0,0.12125714285714286,0.045743108035780765,35,0.007731996476189261
ChrXVI,-2000.0,0.1038,0.034728188245624465,35,0.005870135210960475
ChrXVI,-1000.0,0.06757142857142857,0.024699709112702143,35,0.004175012849431386
ChrXVI,0.0,0.13065714285714286,0.042560643831612135,35,0.007194061843654398
ChrXVI,1000.0,0.12634285714285715,0.04600507827284676,35,0.0077762775282829745
ChrXVI,2000.0,0.20314285714285715,0.07559261668628088,35,0.012777484323694428
ChrXVI,3000.0,0.1216857142857143,0.041028520516810246,35,0.006935085735999684
ChrXVI,4000.0,0.15785714285714286,0.05327792990653869,35,0.009005613828727771
ChrXVI,5000.0,0.10445714285714286,0.0459816733679222,35,0.007772321377287272
ChrXVI,6000.0,0.11071428571428571,0.046572253433948906,35,0.007872147628399337
ChrXVI,7000.0,0.08074285714285714,0.030586754973876078,35,0.005170105220901997
ChrXVI,8000.0,0.12908571428571428,0.04727539555847295,35,0.007991000340043406
ChrXVI,9000.0,0.13788571428571428,0.05223125694142035,35,0.008828693806771955
ChrXVI,10000.0,0.08522857142857143,0.03537121271706175,35,0.00597882618454643
ChrXVI,11000.0,0.21785714285714286,0.08346050240793469,35,0.01410739974236912
ChrXVI,12000.0,0.1707142857142857,0.061084594875405684,35,0.010325181051463371
ChrXVI,13000.0,0.15377142857142856,0.05351200289450501,35,0.009045179385067121
ChrXVI,14000.0,0.06725714285714286,0.02715678103720176,35,0.004590333807664353
ChrXVI,15000.0,0.10277142857142857,0.0409577154365513,35,0.006923117493032234
ChrXVI,16000.0,0.16954285714285713,0.05675558684971428,35,0.009593445141129975
ChrXVI,17000.0,0.1462,0.05211570836920026,35,0.00880916253328403
ChrXVI,18000.0,0.07765714285714286,0.03183315221324983,35,0.005380784806889718
ChrXVI,19000.0,0.11977142857142857,0.04428854965171133,35,0.007486131234779798
ChrXVI,20000.0,0.12794285714285714,0.050208355794594976,35,0.008486761104545023
ChrXVI,21000.0,0.07202857142857143,0.034649069009040884,35,0.0058567616190745775
ChrXVI,22000.0,0.028342857142857142,0.00896379271469018,35,0.0015151575102649772
ChrXVI,23000.0,0.018142857142857145,0.00661612494166317,35,0.0011183292288524174
ChrXVI,24000.0,0.01631428571428571,0.004788291040907703,35,0.0008093689092203164
ChrXVI,25000.0,0.059057142857142864,0.021139512567621768,35,0.0035732297978824973
ChrXVI,26000.0,0.09714285714285714,0.0357681610449547,35,0.006045922698191649
ChrXVI,27000.0,0.16071428571428573,0.0638101833236539,35,0.010785889586198544
ChrXVI,28000.0,0.15965714285714286,0.060128266259400355,35,0.010163532011716265
ChrXVI,29000.0,0.08722857142857143,0.03146808440522641,35,0.005319077084646636
ChrXVI,30000.0,0.1804,0.06818970079211117,35,0.01152616315062345
ChrXVI,31000.0,0.11865714285714285,0.053348985798366264,35,0.009017624466588091
ChrXVI,32000.0,0.10214285714285715,0.04335906368178798,35,0.007329019430341561
ChrXVI,33000.0,0.10808571428571428,0.05078812472857587,35,0.008584759940807696
ChrXVI,34000.0,0.10128571428571428,0.03947416983336842,35,0.006672352517309476
ChrXVI,35000.0,0.12488571428571427,0.05280083078032425,35,0.008924969357438292
ChrXVI,36000.0,0.06574285714285714,0.02963537518211764,35,0.005009292685128522
ChrXVI,37000.0,0.050428571428571434,0.019821684077390236,35,0.00335047612677817
ChrXVI,38000.0,0.11462857142857141,0.044739826785989416,35,0.007562410992799162
ChrXVI,39000.0,0.04234285714285714,0.017175466184516278,35,0.0029031836645579388
ChrXVI,40000.0,0.0588,0.022616755891569057,35,0.0038229294939831665
ChrXVI,41000.0,0.05877142857142857,0.02053989763747577,35,0.003471876376000171
ChrXVI,42000.0,0.01777142857142857,0.0050298270013853915,35,0.0008501959381538479
ChrXVI,43000.0,0.02482857142857143,0.006951452299745012,35,0.0011750098975343657
ChrXVI,44000.0,0.08405714285714286,0.03446476705372063,35,0.005825608902735839
ChrXVI,45000.0,0.05537142857142857,0.018031158838955143,35,0.0030478221220857278
ChrXVI,46000.0,0.03762857142857143,0.014354924783718599,35,0.002426425151453521
ChrXVI,47000.0,0.023885714285714288,0.010055058512046178,35,0.001699615096600003
ChrXVI,48000.0,0.10517142857142857,0.039727369225084845,35,0.0067151510259502376
ChrXVI,49000.0,0.059457142857142854,0.017669087091739123,35,0.0029866208265504064
ChrXVI,50000.0,0.03817142857142857,0.013714495796710252,35,0.0023181728948092053
ChrXVI,51000.0,0.07337142857142857,0.031350096832842025,35,0.005299133544885486
ChrXVI,52000.0,0.09531428571428571,0.03659939844296016,35,0.006186427462914404
ChrXVI,53000.0,0.06997142857142857,0.02116390616993347,35,0.003577353069238875
ChrXVI,54000.0,0.1352857142857143,0.045936382753806404,35,0.007764665866243427
ChrXVI,55000.0,0.055085714285714286,0.02109135790202377,35,0.0035650901737794617
ChrXVI,56000.0,0.051371428571428575,0.024670875558851495,35,0.004170139089288222
ChrXVI,57000.0,0.05971428571428571,0.020083020965293966,35,0.0033946501233240393
ChrXVI,58000.0,0.009828571428571428,0.004559964617288644,35,0.0007707746995425979
ChrXVI,59000.0,0.15234285714285714,0.062149697295719626,35,0.010505216219913365
ChrXVI,60000.0,0.06302857142857143,0.02398097985817058,35,0.004053525431938344
ChrXVI,61000.0,0.03634285714285714,0.01663437768623772,35,0.0028117230152569814
ChrXVI,62000.0,0.04371428571428571,0.015122191384482198,35,0.002556116877882809
ChrXVI,63000.0,0.057999999999999996,0.02659057772086594,35,0.00449462797929583
ChrXVI,64000.0,0.07554285714285715,0.03509008814058873,35,0.005931307458163445
ChrXVI,65000.0,0.044028571428571424,0.018439863649945227,35,0.0031169058440729844
ChrXVI,66000.0,0.06957142857142858,0.031669511887512214,35,0.005353124543381256
ChrXVI,67000.0,0.1577142857142857,0.06007719124229283,35,0.010154898758112511
ChrXVI,68000.0,0.07160000000000001,0.03179456113310984,35,0.005374261723774741
ChrXVI,69000.0,0.050199999999999995,0.019484231935533076,35,0.003293436304086604
ChrXVI,70000.0,0.02734285714285714,0.011274497137978515,35,0.001905737845217405
ChrXVI,71000.0,0.09608571428571429,0.039745788847278356,35,0.006718264510363706
ChrXVI,72000.0,0.12457142857142858,0.04655122776815547,35,0.007868593642218574
ChrXVI,73000.0,0.03314285714285714,0.014254293176077864,35,0.0024094153051819733
ChrXVI,74000.0,0.035571428571428566,0.016228670552425408,35,0.002743145993193944
ChrXVI,75000.0,0.08520000000000001,0.034380911256444754,35,0.005811434685965566
ChrXVI,76000.0,0.043257142857142855,0.017312598026297733,35,0.0029263631764660097
ChrXVI,77000.0,0.04277142857142857,0.017860712248306522,35,0.0030190113898275975
ChrXVI,78000.0,0.0649142857142857,0.027126470064334954,35,0.004585210318127685
ChrXVI,79000.0,0.0342,0.015184744666547253,35,0.0025666903123797123
ChrXVI,80000.0,0.030914285714285717,0.013765625193749463,35,0.0023268153402990835
ChrXVI,81000.0,0.028742857142857143,0.012645256858142636,35,0.0021374385271588406
ChrXVI,82000.0,0.013285714285714286,0.005544321040336618,35,0.0009371613033642657
ChrXVI,83000.0,0.07774285714285714,0.026304040013055092,35,0.004446194266716531
ChrXVI,84000.0,0.01842857142857143,0.007034727781370306,35,0.0011890860230564025
ChrXVI,85000.0,0.11391428571428572,0.03902591252923493,35,0.006596583203749166
ChrXVI,86000.0,0.09551428571428572,0.036982803180565384,35,0.006251234691968429
ChrXVI,87000.0,0.04031428571428571,0.011562544571796899,35,0.0019544267480684527
ChrXVI,88000.0,0.07865714285714286,0.024883189290034698,35,0.004206026659937576
ChrXVI,89000.0,0.1056,0.03749839212239246,35,0.006338385129543656
ChrXVI,90000.0,0.1305714285714286,0.049923639169226826,35,0.008438635211080656
ChrXVI,91000.0,0.12974285714285716,0.04937571614202487,35,0.008346019315539964
ChrXVI,92000.0,0.06625714285714286,0.023942753855496116,35,0.004047064058178027
ChrXVI,93000.0,0.031171428571428572,0.008968853668917436,35,0.0015160129676646075
ChrXVI,94000.0,0.03465714285714286,0.011411920643481066,35,0.0019289666572924428
ChrXVI,95000.0,0.017628571428571427,0.007616104123290775,35,0.0012873565608509194
ChrXVI,96000.0,0.03157142857142857,0.013381914296994315,35,0.002261956360903422
ChrXVI,97000.0,0.031142857142857146,0.013440813300722318,35,0.0022719121096234206
ChrXVI,98000.0,0.09702857142857142,0.044514033289108565,35,0.007524244925883385
ChrXVI,99000.0,0.029628571428571428,0.01465703146713452,35,0.002477490501227698
ChrXVI,100000.0,0.053828571428571434,0.01770590747925295,35,0.002992844607984019
ChrXVI,101000.0,0.0872,0.03410864992930679,35,0.00576541412215983
ChrXVI,102000.0,0.0256,0.011988229521444089,35,0.002026380637342096
ChrXVI,103000.0,0.06705714285714286,0.020778867739552485,35,0.0035122696957047795
ChrXVI,104000.0,0.015514285714285715,0.0055326380718074665,35,0.0009351865212522113
ChrXVI,105000.0,0.012114285714285715,0.006206123297724162,35,0.0010490263020882695
ChrXVI,106000.0,0.033171428571428574,0.011410742395515146,35,0.0019287674970361382
ChrXVI,107000.0,0.026971428571428573,0.010517452482549617,35,0.0017777739429063616
ChrXVI,108000.0,0.029114285714285718,0.011242700713250843,35,0.0019003632684886558
ChrXVI,109000.0,0.12837142857142858,0.042677370856149,35,0.007213792311940225
ChrXVI,110000.0,0.09514285714285714,0.0413294816132524,35,0.006985957446232852
ChrXVI,111000.0,0.07642857142857143,0.02778413185962947,35,0.004696375451020795
ChrXVI,112000.0,0.03534285714285715,0.015590236117034082,35,0.0026352308773067083
ChrXVI,113000.0,0.015171428571428572,0.00536593675987002,35,0.0009070088566416597
ChrXVI,114000.0,0.03637142857142857,0.011980586537457696,35,0.0020250887372551115
ChrXVI,115000.0,0.06374285714285714,0.021263532517576907,35,0.003594192995557658
ChrXVI,116000.0,0.0718,0.024231481710418643,35,0.00409586797318731
ChrXVI,117000.0,0.07177142857142857,0.02669444281701576,35,0.004512184384881592
ChrXVI,118000.0,0.082,0.02536324343704998,35,0.004287170620907583
ChrXVI,119000.0,0.0304,0.012462178074194783,35,0.00210649256451803
ChrXVI,120000.0,0.061257142857142864,0.023964855219973383,35,0.0040507998706226815
ChrXVI,121000.0,0.0942,0.03546066586415731,35,0.005993946526119764
ChrXVI,122000.0,0.08177142857142858,0.031814800213187604,35,0.005377682752702644
ChrXVI,123000.0,0.17337142857142857,0.07259277460167607,35,0.012270418463430945
ChrXVI,124000.0,0.04334285714285715,0.018558243541923484,35,0.0031369156979489292
ChrXVI,125000.0,0.039914285714285715,0.017974444978048912,35,0.003038235729916331
ChrXVI,126000.0,0.08722857142857143,0.03308552706003542,35,0.005592474792944881
ChrXVI,127000.0,0.06205714285714286,0.023939805465255683,35,0.004046565689266766
ChrXVI,128000.0,0.06648571428571429,0.024793703456572128,35,0.004190900793359813
ChrXVI,129000.0,0.04057142857142857,0.020702778606187307,35,0.003499408284744342
ChrXVI,130000.0,0.08768571428571428,0.03075402549315476,35,0.005198379099113803
ChrXVI,131000.0,0.05237142857142857,0.018200009234460673,35,0.0030763630481205457
ChrXVI,132000.0,0.08542857142857144,0.03906652374234141,35,0.00660344775165849
ChrXVI,133000.0,0.05122857142857143,0.018014839821145025,35,0.0030450637046186856
ChrXVI,134000.0,0.0876,0.028425547746804853,35,0.004804794524240144
ChrXVI,135000.0,0.022742857142857145,0.010603392512451347,35,0.00179230045929095
ChrXVI,136000.0,0.05522857142857143,0.01966047949012212,35,0.0033232275782158894
ChrXVI,137000.0,0.05954285714285715,0.02511308875647829,35,0.0042448867623825
ChrXVI,138000.0,0.03245714285714285,0.01532077186110961,35,0.002589683104828344
ChrXVI,139000.0,0.13742857142857143,0.05192714676764525,35,0.008777289805317504
ChrXVI,140000.0,0.0778,0.032984666669440776,35,0.005575426275295952
ChrXVI,141000.0,0.13005714285714284,0.05375650048633948,35,0.009086507021069078
ChrXVI,142000.0,0.06117142857142857,0.02947130779577447,35,0.004981560235202498
ChrXVI,143000.0,0.08382857142857143,0.034204820535988195,35,0.005781669921643153
ChrXVI,144000.0,0.1200857142857143,0.052362633414976954,35,0.008850900483891474
ChrXVI,145000.0,0.06422857142857144,0.031904347587092007,35,0.005392819021513658
ChrXVI,146000.0,0.08305714285714286,0.03598769631018754,35,0.006083030930886547
ChrXVI,147000.0,0.06554285714285714,0.027459427671880324,35,0.0046414904258599236
ChrXVI,148000.0,0.07002857142857143,0.023891280361481772,35,0.004038363449683634
ChrXVI,149000.0,0.08888571428571428,0.030111334028481533,35,0.005089744413944546
ChrXVI,150000.0,0.04271428571428572,0.013712534902248314,35,0.002317841443149689
ChrXVI,151000.0,0.07619999999999999,0.03220321503861888,35,0.00544333684116522
ChrXVI,152000.0,0.04842857142857143,0.019130028311355875,35,0.0032335649640838795
ChrXVI,153000.0,0.006028571428571428,0.004218207831641819,35,0.0007130072592482466
ChrXVI,154000.0,0.045514285714285715,0.015452719974873312,35,0.002611986406778503
ChrXVI,155000.0,0.0306,0.010108819678583531,35,0.0017087023923276453
ChrXVI,156000.0,0.02142857142857143,0.007670745474492931,35,0.0012965926349414428
ChrXVI,157000.0,0.05314285714285714,0.023842797478413443,35,0.004030168346702293
ChrXVI,158000.0,0.048600000000000004,0.0162502488668726,35,0.0027467933940469266
ChrXVI,159000.0,0.03434285714285714,0.013361364092792625,35,0.0022584827424001024
ChrXVI,160000.0,0.04674285714285715,0.02195495771044041,35,0.0037110651842726726
ChrXVI,161000.0,0.029857142857142856,0.012478553029669975,35,0.0021092604371762
ChrXVI,162000.0,0.04374285714285714,0.01701269916189401,35,0.0028756710162181984
ChrXVI,163000.0,0.07885714285714286,0.031811154959100946,35,0.005377066592302462
ChrXVI,164000.0,0.0838,0.033938352415900847,35,0.005736628588554886
ChrXVI,165000.0,0.055714285714285716,0.020308751270111627,35,0.0034328055088316016
ChrXVI,166000.0,0.021628571428571428,0.010032552060185692,35,0.0016958108118902563
ChrXVI,167000.0,0.030542857142857142,0.010798537093576357,35,0.0018252859138959535
ChrXVI,168000.0,0.030314285714285714,0.010203146655844573,35,0.001724646561561215
ChrXVI,169000.0,0.054914285714285714,0.024581642395436937,35,0.004155055931743683
ChrXVI,170000.0,0.07234285714285714,0.029076919143725604,35,0.00491489638574335
ChrXVI,171000.0,0.029914285714285713,0.012460222424063817,35,0.002106161999312241
ChrXVI,172000.0,0.05862857142857143,0.0163438884319378,35,0.0027626213694120823
ChrXVI,173000.0,0.05897142857142857,0.02643024750533519,35,0.0044675272265323595
ChrXVI,174000.0,0.09508571428571429,0.03353257540728684,35,0.005668039755494658
ChrXVI,175000.0,0.03257142857142857,0.015507656011079922,35,0.0026212722917260903
ChrXVI,176000.0,0.08034285714285713,0.04056725922475418,35,0.0068571183472951325
ChrXVI,177000.0,0.03868571428571429,0.011531979648865532,35,0.0019492603331362737
ChrXVI,178000.0,0.04642857142857143,0.019179164114592008,35,0.0032418704307167834
ChrXVI,179000.0,0.002657142857142857,0.0023632337907155596,35,0.00039945941862829117
ChrXVI,180000.0,0.029942857142857143,0.011424799797815629,35,0.001931143631709075
ChrXVI,181000.0,0.035257142857142855,0.017620747892825687,35,0.0029784500106240347
ChrXVI,182000.0,0.005914285714285715,0.0033813626610256033,35,0.0005715546079491855
ChrXVI,183000.0,0.02054285714285714,0.008045250177599704,35,0.0013598954835907487
ChrXVI,184000.0,0.08857142857142858,0.034132342532013374,35,0.0057694189029564415
ChrXVI,185000.0,0.03085714285714286,0.008681091206629217,35,0.0014673722337937992
ChrXVI,186000.0,0.059571428571428574,0.019261796560100228,35,0.0032558378632967628
ChrXVI,187000.0,0.0078000000000000005,0.004707940726299869,35,0.0007957872271683995
ChrXVI,188000.0,0.08068571428571428,0.027307369645844508,35,0.004615787928325966
ChrXVI,189000.0,0.07865714285714286,0.030061645347658587,35,0.005081345493942674
ChrXVI,190000.0,0.0398,0.011888699528148073,35,0.00200955699788065
ChrXVI,191000.0,0.08334285714285714,0.031079540136978386,35,0.005253401116354597
ChrXVI,192000.0,0.044257142857142856,0.017890751566008587,35,0.0030240889612606057
ChrXVI,193000.0,0.0412,0.019340296244461444,35,0.003269106731743308
ChrXVI,194000.0,0.015714285714285715,0.005696084457876349,35,0.0009628140029734344
ChrXVI,195000.0,0.013742857142857142,0.005403391403133979,35,0.0009133398468644343
ChrXVI,196000.0,0.06605714285714286,0.02042913556252277,35,0.0034531541682183533
ChrXVI,197000.0,0.0646,0.027688604578949297,35,0.004680228393478897
ChrXVI,198000.0,0.06717142857142858,0.02411307396692619,35,0.00407585341154622
ChrXVI,199000.0,0.06951428571428571,0.024889604998368103,35,0.004207111112576592
ChrXVI,200000.0,0.03548571428571429,0.009363167603061755,35,0.00158266418749277
