chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXVI,201000.0,0.0272,0.013319159132617948,35,0.0022513488020676473
ChrXVI,202000.0,0.07291428571428571,0.028210731613186858,35,0.004768483970377828
ChrXVI,203000.0,0.06862857142857143,0.027547910900066152,35,0.004656446821214597
ChrXVI,204000.0,0.07845714285714285,0.033732810748711754,35,0.0057018857056451155
ChrXVI,205000.0,0.028399999999999998,0.010423954313474891,35,0.0017619698678257953
ChrXVI,206000.0,0.028257142857142856,0.01154872760280099,35,0.0019520912540415838
ChrXVI,207000.0,0.03514285714285714,0.012602854151862158,35,0.002130271161633851
ChrXVI,208000.0,0.03897142857142857,0.012144923205350685,35,0.002052866704070645
ChrXVI,209000.0,0.021085714285714284,0.009717695891793391,35,0.0016425904058214023
ChrXVI,210000.0,0.0358,0.015453535670062125,35,0.0026121242844303802
ChrXVI,211000.0,0.03477142857142857,0.0124240888274866,35,0.0021000543067350654
ChrXVI,212000.0,0.07774285714285714,0.03073352534012219,35,0.005194913940802189
ChrXVI,213000.0,0.09757142857142857,0.03808603705411466,35,0.006437715252406589
ChrXVI,214000.0,0.06465714285714286,0.029525604897068833,35,0.00499073812043817
ChrXVI,215000.0,0.0652,0.0284943750899139,35,0.004816428468614199
ChrXVI,216000.0,0.023885714285714284,0.00738747520577676,35,0.0012487112203727305
ChrXVI,217000.0,0.028114285714285713,0.010156920065161685,35,0.0017168328416017678
ChrXVI,218000.0,0.04574285714285714,0.017589005351175985,35,0.002973084541797806
ChrXVI,219000.0,0.07857142857142857,0.033106144546332934,35,0.00559595978419811
ChrXVI,220000.0,0.09714285714285714,0.044224788668495746,35,0.007475353661529733
ChrXVI,221000.0,0.04502857142857143,0.019952127579734028,35,0.0033725251029796785
ChrXVI,222000.0,0.06302857142857143,0.028501275218411372,35,0.00481759480320576
ChrXVI,223000.0,0.04128571428571429,0.01616017513841362,35,0.002731568155077653
ChrXVI,224000.0,0.0428,0.016711742965387435,35,0.0028248001342253094
ChrXVI,225000.0,0.05965714285714286,0.026091403652119115,35,0.004410252161685525
ChrXVI,226000.0,0.08974285714285714,0.03706381052212748,35,0.006264927431845521
ChrXVI,227000.0,0.02917142857142857,0.010845128248328326,35,0.0018331612564302217
ChrXVI,228000.0,0.028742857142857143,0.011139074988374872,35,0.0018828473240330048
ChrXVI,229000.0,0.05848571428571429,0.02002552992406183,35,0.0033849323637028168
ChrXVI,230000.0,0.10657142857142857,0.04364178092169026,35,0.007376807365979265
ChrXVI,231000.0,0.05885714285714286,0.020290743843296773,35,0.003429761698153744
ChrXVI,232000.0,0.07694285714285715,0.0334135784807727,35,0.0056479256037460495
ChrXVI,233000.0,0.06774285714285715,0.02755565796191928,35,0.004657756313671961
ChrXVI,234000.0,0.1368,0.056460188993453356,35,0.009543513790118653
ChrXVI,235000.0,0.053,0.02230404869603934,35,0.003770072330625934
ChrXVI,236000.0,0.07434285714285714,0.028321622229566683,35,0.0047872279056264035
ChrXVI,237000.0,0.04774285714285714,0.023085955569086047,35,0.003902238714737313
ChrXVI,238000.0,0.0386,0.015930363165610358,35,0.002692722841757207
ChrXVI,239000.0,0.07488571428571429,0.03318289019480781,35,0.005608932166466199
ChrXVI,240000.0,0.029028571428571428,0.014569278140876388,35,0.0024626574818169705
ChrXVI,241000.0,0.047599999999999996,0.020140973748292604,35,0.00340444593154897
ChrXVI,242000.0,0.0346,0.01962471431039713,35,0.003317182159452748
ChrXVI,243000.0,0.04685714285714286,0.021816268696363564,35,0.003687622462206443
ChrXVI,244000.0,0.027142857142857142,0.011043078367553714,35,0.0018666209335276925
ChrXVI,245000.0,0.025314285714285716,0.011401164616908604,35,0.001927148556968105
ChrXVI,246000.0,0.06942857142857144,0.028515512511289583,35,0.004820001344936127
ChrXVI,247000.0,0.0042,0.0029882121351580584,35,0.0005051000400120437
ChrXVI,248000.0,0.056485714285714285,0.019234422923760517,35,0.003251210874252783
ChrXVI,249000.0,0.1465142857142857,0.0491877384461349,35,0.008314245285644868
ChrXVI,250000.0,0.149,0.0468432931981416,35,0.007917961710380951
ChrXVI,251000.0,0.21042857142857144,0.06474033460192917,35,0.010943113848273648
ChrXVI,252000.0,0.21645714285714288,0.07087492830461893,35,0.011980049442045452
ChrXVI,253000.0,0.25934285714285715,0.08040337381608062,35,0.01359065069503759
ChrXVI,254000.0,0.3957142857142857,0.11610709342179375,35,0.01962568080191807
ChrXVI,255000.0,0.10834285714285714,0.03877532785703002,35,0.006554226663372419
ChrXVI,256000.0,0.06565714285714286,0.024986988210505337,35,0.004223571879791973
ChrXVI,257000.0,0.06634285714285715,0.029506672084106525,35,0.004987537890952355
ChrXVI,258000.0,0.06485714285714286,0.028297934716931154,35,0.0047832239852088326
ChrXVI,259000.0,0.05174285714285714,0.018466731385581667,35,0.003121447320290596
ChrXVI,260000.0,0.0342,0.0076034048100757055,35,0.00128520998513175
ChrXVI,261000.0,0.014171428571428571,0.006336104362097814,35,0.0010709971120061762
ChrXVI,262000.0,0.05948571428571428,0.023451290480698158,35,0.003963991585727282
ChrXVI,263000.0,0.03894285714285714,0.01665381577392799,35,0.0028150086517600248
ChrXVI,264000.0,0.06174285714285714,0.02015577987042114,35,0.003406948622971563
ChrXVI,265000.0,0.021514285714285715,0.008329153013120026,35,0.0014078838214646467
ChrXVI,266000.0,0.18585714285714286,0.07648573217856226,35,0.012928448395347543
ChrXVI,267000.0,0.0726,0.027677980205125043,35,0.004678432546530618
ChrXVI,268000.0,0.0646,0.024151726281012326,35,0.00408238684508722
ChrXVI,269000.0,0.11965714285714285,0.04421866977083911,35,0.007474319379051983
ChrXVI,270000.0,0.08048571428571429,0.02872728916652497,35,0.004855798133181
ChrXVI,271000.0,0.06602857142857142,0.023947842484530114,35,0.004047924193473791
ChrXVI,272000.0,0.09288571428571428,0.036904305048224895,35,0.006237966085861268
ChrXVI,273000.0,0.1782857142857143,0.07466181456823727,35,0.012620150049619454
ChrXVI,274000.0,0.08817142857142857,0.03429841851463479,35,0.0057974908676205845
ChrXVI,275000.0,0.09588571428571428,0.038480530928044654,35,0.006504396887609842
ChrXVI,276000.0,0.15371428571428572,0.06512457358043593,35,0.011008062089777153
ChrXVI,277000.0,0.08477142857142857,0.03804879662183481,35,0.006431420470448739
ChrXVI,278000.0,0.10845714285714286,0.040302052828421454,35,0.006812290284446768
ChrXVI,279000.0,0.03451428571428571,0.01650021644879675,35,0.002789045627128406
ChrXVI,280000.0,0.05354285714285714,0.024467677186254443,35,0.00413579229545736
ChrXVI,281000.0,0.03357142857142857,0.012661395040426938,35,0.002140166377843073
ChrXVI,282000.0,0.05211428571428571,0.02503617550732566,35,0.004231886050429232
ChrXVI,283000.0,0.052257142857142856,0.019068518646222745,35,0.003223167933045041
ChrXVI,284000.0,0.13065714285714286,0.05352566336492676,35,0.009047488426006826
ChrXVI,285000.0,0.11085714285714285,0.04380648814229856,35,0.007404647967635587
ChrXVI,286000.0,0.06357142857142857,0.027613174300648288,35,0.004667478349350606
ChrXVI,287000.0,0.09888571428571429,0.039603751626040976,35,0.006694255837991987
ChrXVI,288000.0,0.08174285714285714,0.03275070080717884,35,0.005535878826505572
ChrXVI,289000.0,0.3964285714285714,0.11644041286382988,35,0.019682022070842183
ChrXVI,290000.0,0.24925714285714287,0.07773799996562468,35,0.013140120285006593
ChrXVI,291000.0,0.2027142857142857,0.06478088472080389,35,0.010949968069372991
ChrXVI,292000.0,0.2040857142857143,0.06359956133245474,35,0.010750287971798275
ChrXVI,293000.0,0.17980000000000002,0.05685213017893307,35,0.009609763942220958
ChrXVI,294000.0,0.1566857142857143,0.05774934246051507,35,0.009761420497655698
ChrXVI,295000.0,0.15408571428571427,0.0536126474480281,35,0.00906219141959218
ChrXVI,296000.0,0.13785714285714287,0.04186543067632633,35,0.007076549372427791
ChrXVI,297000.0,0.11265714285714286,0.031213630937501027,35,0.005276066598470929
ChrXVI,298000.0,0.17177142857142855,0.05418871475429815,35,0.009159564566573006
ChrXVI,299000.0,0.24860000000000002,0.07534282431970936,35,0.012735261707413103
ChrXVI,300000.0,0.3164571428571429,0.09061273214560281,35,0.015316347221086329
ChrXVI,301000.0,0.13542857142857143,0.048825189806736696,35,0.008252963380618183
ChrXVI,302000.0,0.029685714285714284,0.012065437825291148,35,0.0020394312226414387
ChrXVI,303000.0,0.02545714285714286,0.010173040661597743,35,0.001719557719735107
ChrXVI,304000.0,0.09445714285714286,0.04225297960752929,35,0.007142057098052125
ChrXVI,305000.0,0.12125714285714286,0.053394394317548124,35,0.009025299907225585
ChrXVI,306000.0,0.03842857142857143,0.015600312429536778,35,0.0026369340849834336
ChrXVI,307000.0,0.054142857142857145,0.016645336490763902,35,0.002813575391311389
ChrXVI,308000.0,0.10294285714285716,0.04644727742109254,35,0.007851022826598424
ChrXVI,309000.0,0.05882857142857143,0.02325749179016835,35,0.003931233628154865
ChrXVI,310000.0,0.018371428571428573,0.00836690157805186,35,0.0014142644935170538
ChrXVI,311000.0,0.04968571428571429,0.018825469962997766,35,0.00318208520729829
ChrXVI,312000.0,0.029371428571428573,0.011300925819141897,35,0.0019102051076838242
ChrXVI,313000.0,0.013514285714285713,0.01075221298308462,35,0.0018174557100802322
ChrXVI,314000.0,0.07454285714285715,0.026731060207779496,35,0.004518373853601797
ChrXVI,315000.0,0.03768571428571429,0.01635951140607134,35,0.0027652621340241777
ChrXVI,316000.0,0.012542857142857142,0.005942582411232151,35,0.0010044797617855398
ChrXVI,317000.0,0.018914285714285717,0.007570730901739582,35,0.0012796870866019733
ChrXVI,318000.0,0.01502857142857143,0.008743016420804309,35,0.0014778395054408098
ChrXVI,319000.0,0.08711428571428571,0.033586386798095155,35,0.00567713554067356
ChrXVI,320000.0,0.026371428571428573,0.011104015474767026,35,0.0018769211846141282
ChrXVI,321000.0,0.07865714285714286,0.031659904924556115,35,0.005351500670257784
ChrXVI,322000.0,0.0652,0.020871878068771072,35,0.003527991310799337
ChrXVI,323000.0,0.0376,0.011973500151683006,35,0.002023890919437486
ChrXVI,324000.0,0.08,0.0249446445979422,35,0.004216414502928312
ChrXVI,325000.0,0.07322857142857143,0.03400785870620956,35,0.005748377295951846
ChrXVI,326000.0,0.051514285714285714,0.01711959906857949,35,0.0028937403984112607
ChrXVI,327000.0,0.09974285714285715,0.040393172732051445,35,0.006827692359295436
ChrXVI,328000.0,0.04011428571428571,0.01753948726289848,35,0.0029647144571990553
ChrXVI,329000.0,0.05422857142857143,0.02465060041541253,35,0.004166711964539688
ChrXVI,330000.0,0.07714285714285715,0.03203228413477185,35,0.0054144442450350366
ChrXVI,331000.0,0.020085714285714287,0.010178903871911426,35,0.0017205487831637029
ChrXVI,332000.0,0.055657142857142856,0.01827718419737772,35,0.003089407997774118
ChrXVI,333000.0,0.046028571428571426,0.01573210601489405,35,0.0026592112668655586
ChrXVI,334000.0,0.017685714285714287,0.0056608637283775435,35,0.0009568606130953229
ChrXVI,335000.0,0.006314285714285714,0.003587325962750696,35,0.0006063687601033646
ChrXVI,336000.0,0.059828571428571425,0.018156971946117578,35,0.003069088418649517
ChrXVI,337000.0,0.048857142857142856,0.011631961184959454,35,0.001966160297261088
ChrXVI,338000.0,0.03237142857142857,0.013262254520178055,35,0.002241730167004197
ChrXVI,339000.0,0.044000000000000004,0.011156638751671314,35,0.0018858161418888115
ChrXVI,340000.0,0.051942857142857145,0.02016103238653111,35,0.003407836460239238
ChrXVI,341000.0,0.022971428571428573,0.005898582652716191,35,0.0009970424451621817
ChrXVI,342000.0,0.01842857142857143,0.006035608621222173,35,0.001020204061220407
ChrXVI,343000.0,0.0108,0.004241253976610885,35,0.000716902768743386
ChrXVI,344000.0,0.07214285714285713,0.026918332761437177,35,0.004550028692705329
ChrXVI,345000.0,0.0658,0.02257380053487306,35,0.0038156687134881665
ChrXVI,346000.0,0.09157142857142857,0.04043752313521347,35,0.006835188945681698
ChrXVI,347000.0,0.026857142857142857,0.011827542276505334,35,0.0019992195355939776
ChrXVI,348000.0,0.03962857142857143,0.014399929971818513,35,0.002434032416695021
ChrXVI,349000.0,0.03417142857142857,0.014657834111502833,35,0.002477626172888281
ChrXVI,350000.0,0.057628571428571425,0.02025439053969419,35,0.003423616868311112
ChrXVI,351000.0,0.056485714285714285,0.022369058762405858,35,0.003781061037463903
ChrXVI,352000.0,0.034742857142857145,0.013039178197540933,35,0.002204023386363006
ChrXVI,353000.0,0.033914285714285716,0.012317781094516863,35,0.002082085020169082
ChrXVI,354000.0,0.02277142857142857,0.007448196442904876,35,0.0012589749827549717
ChrXVI,355000.0,0.02982857142857143,0.011515937075318236,35,0.0019465486432782154
ChrXVI,356000.0,0.03331428571428571,0.014742438597407126,35,0.0024919269411345073
ChrXVI,357000.0,0.04171428571428571,0.018688737452354165,35,0.00315897319467226
ChrXVI,358000.0,0.024399999999999998,0.009493651129291927,35,0.0016047199289658516
ChrXVI,359000.0,0.017371428571428572,0.006817303737703113,35,0.001152334651939281
ChrXVI,360000.0,0.00982857142857143,0.005404168947840799,35,0.0009134712759078764
ChrXVI,361000.0,0.017742857142857144,0.0071879918538320774,35,0.0012149923796440196
ChrXVI,362000.0,0.0184,0.005342394263865992,35,0.0009030294485087129
ChrXVI,363000.0,0.042600000000000006,0.01914065583731009,35,0.003235361343839368
ChrXVI,364000.0,0.029257142857142857,0.02066019596903649,35,0.003492210505351227
ChrXVI,365000.0,0.1692857142857143,0.06408017562056947,35,0.01083152661389497
ChrXVI,366000.0,0.11348571428571429,0.04824470189051024,35,0.008154843014174728
ChrXVI,367000.0,0.07374285714285714,0.03334608439588996,35,0.005636517021144519
ChrXVI,368000.0,0.09214285714285715,0.03598704248602206,35,0.006082920414431487
ChrXVI,369000.0,0.035257142857142855,0.01315818434002391,35,0.002224139095894669
ChrXVI,370000.0,0.03362857142857143,0.012918490428760752,35,0.002183623430107354
ChrXVI,371000.0,0.0606,0.02535999628873604,35,0.004286621752664931
ChrXVI,372000.0,0.16711428571428572,0.0699393735058197,35,0.011821911818298083
ChrXVI,373000.0,0.09237142857142858,0.03800084032684301,35,0.006423314377098073
ChrXVI,374000.0,0.06088571428571428,0.022743805140497217,35,0.0038444047366415057
ChrXVI,375000.0,0.13134285714285715,0.0546044292844362,35,0.009229833147352732
ChrXVI,376000.0,0.05337142857142858,0.02300522410528647,35,0.0038885926067131786
ChrXVI,377000.0,0.0526,0.0199914687686876,35,0.0033791749776257173
ChrXVI,378000.0,0.06737142857142857,0.027916983776785007,35,0.004718831523627364
ChrXVI,379000.0,0.041342857142857146,0.01648340137861126,35,0.00278620336150624
ChrXVI,380000.0,0.028542857142857144,0.012735644414612954,35,0.0021527168127439215
ChrXVI,381000.0,0.053771428571428574,0.02066552359719488,35,0.0034931110388723625
ChrXVI,382000.0,0.07654285714285713,0.03282425829737984,35,0.005548312311667677
ChrXVI,383000.0,0.07585714285714285,0.030282146610855452,35,0.0051186170100954425
ChrXVI,384000.0,0.0538,0.01917841924418909,35,0.0032417445246387343
ChrXVI,385000.0,0.07245714285714286,0.02849390322522352,35,0.004816348708924052
ChrXVI,386000.0,0.07231428571428572,0.025890915314030892,35,0.004376363447293783
ChrXVI,387000.0,0.18291428571428572,0.06676621698952577,35,0.011285550472165014
ChrXVI,388000.0,0.29905714285714285,0.1033013703163888,35,0.017461118528436417
ChrXVI,389000.0,0.23794285714285712,0.07476431315145218,35,0.012637475472361
ChrXVI,390000.0,0.16328571428571428,0.059816666686178514,35,0.010110862070700258
ChrXVI,391000.0,0.17585714285714285,0.058127720863397944,35,0.009825378121074467
ChrXVI,392000.0,0.14005714285714285,0.048012830918131744,35,0.008115649666403983
ChrXVI,393000.0,0.0,0.0,35,0.0
ChrXVI,394000.0,0.0,0.0,35,0.0
ChrXVI,395000.0,0.0,0.0,35,0.0
ChrXVI,396000.0,0.0,0.0,35,0.0
ChrXVI,397000.0,0.0,0.0,35,0.0
ChrXVI,398000.0,0.0,0.0,35,0.0
ChrXVI,399000.0,0.0,0.0,35,0.0
ChrXVI,400000.0,0.0,0.0,35,0.0
ChrXVI,401000.0,0.0,0.0,35,0.0
ChrXVI,402000.0,0.0,0.0,35,0.0
ChrXVI,403000.0,0.0,0.0,35,0.0
ChrXVI,404000.0,0.0,0.0,35,0.0
ChrXVI,405000.0,0.0,0.0,35,0.0
ChrXVI,406000.0,0.0,0.0,35,0.0
ChrXVI,407000.0,0.0,0.0,35,0.0
ChrXVI,408000.0,0.0,0.0,35,0.0
ChrXVI,409000.0,0.0,0.0,35,0.0
ChrXVI,410000.0,0.0,0.0,35,0.0
ChrXVI,411000.0,0.0,0.0,35,0.0
ChrXVI,412000.0,0.0,0.0,35,0.0
ChrXVI,413000.0,0.0,0.0,35,0.0
ChrXVI,414000.0,0.0,0.0,35,0.0
ChrXVI,415000.0,0.0,0.0,35,0.0
ChrXVI,416000.0,0.0,0.0,35,0.0
ChrXVI,417000.0,0.0,0.0,35,0.0
ChrXVI,418000.0,0.0,0.0,35,0.0
ChrXVI,419000.0,0.0,0.0,35,0.0
ChrXVI,420000.0,0.0,0.0,35,0.0
ChrXVI,421000.0,0.0,0.0,35,0.0
ChrXVI,422000.0,0.0,0.0,35,0.0
ChrXVI,423000.0,0.0,0.0,35,0.0
ChrXVI,424000.0,0.0,0.0,35,0.0
ChrXVI,425000.0,0.0,0.0,35,0.0
ChrXVI,426000.0,0.0,0.0,35,0.0
ChrXVI,427000.0,0.0,0.0,35,0.0
ChrXVI,428000.0,0.0,0.0,35,0.0
ChrXVI,429000.0,0.0,0.0,35,0.0
ChrXVI,430000.0,0.0,0.0,35,0.0
ChrXVI,431000.0,0.0,0.0,35,0.0
ChrXVI,432000.0,0.0,0.0,35,0.0
ChrXVI,433000.0,0.0,0.0,35,0.0
ChrXVI,434000.0,0.0,0.0,35,0.0
ChrXVI,435000.0,0.0,0.0,35,0.0
ChrXVI,436000.0,0.0,0.0,35,0.0
ChrXVI,437000.0,0.0,0.0,35,0.0
ChrXVI,438000.0,0.0,0.0,35,0.0
ChrXVI,439000.0,0.0,0.0,35,0.0
ChrXVI,440000.0,0.0,0.0,35,0.0
ChrXVI,441000.0,0.0,0.0,35,0.0
ChrXVI,442000.0,0.0,0.0,35,0.0
ChrXVI,443000.0,0.0,0.0,35,0.0
ChrXVI,444000.0,0.0,0.0,35,0.0
ChrXVI,445000.0,0.0,0.0,35,0.0
ChrXVI,446000.0,0.0,0.0,35,0.0
ChrXVI,447000.0,0.0,0.0,35,0.0
ChrXVI,448000.0,0.0,0.0,35,0.0
ChrXVI,449000.0,0.0,0.0,35,0.0
ChrXVI,450000.0,0.0,0.0,35,0.0
ChrXVI,451000.0,0.0,0.0,35,0.0
ChrXVI,452000.0,0.0,0.0,35,0.0
ChrXVI,453000.0,0.0,0.0,35,0.0
ChrXVI,454000.0,0.0,0.0,35,0.0
ChrXVI,455000.0,0.0,0.0,35,0.0
ChrXVI,456000.0,0.0,0.0,35,0.0
ChrXVI,457000.0,0.0,0.0,35,0.0
ChrXVI,458000.0,0.0,0.0,35,0.0
ChrXVI,459000.0,0.0,0.0,35,0.0
ChrXVI,460000.0,0.0,0.0,35,0.0
ChrXVI,461000.0,0.0,0.0,35,0.0
ChrXVI,462000.0,0.0,0.0,35,0.0
ChrXVI,463000.0,0.0,0.0,35,0.0
ChrXVI,464000.0,0.0,0.0,35,0.0
ChrXVI,465000.0,0.0,0.0,35,0.0
ChrXVI,466000.0,0.0,0.0,35,0.0
ChrXVI,467000.0,0.0,0.0,35,0.0
ChrXVI,468000.0,0.0,0.0,35,0.0
ChrXVI,469000.0,0.0,0.0,35,0.0
ChrXVI,470000.0,0.0,0.0,35,0.0
ChrXVI,471000.0,0.0,0.0,35,0.0
ChrXVI,472000.0,0.0,0.0,35,0.0
ChrXVI,473000.0,0.0,0.0,35,0.0
ChrXVI,474000.0,0.0,0.0,35,0.0
ChrXVI,475000.0,0.0,0.0,35,0.0
ChrXVI,476000.0,0.0,0.0,35,0.0
ChrXVI,477000.0,0.0,0.0,35,0.0
ChrXVI,478000.0,0.0,0.0,35,0.0
ChrXVI,479000.0,0.0,0.0,35,0.0
ChrXVI,480000.0,0.0,0.0,35,0.0
ChrXVI,481000.0,0.0,0.0,35,0.0
ChrXVI,482000.0,0.0,0.0,35,0.0
ChrXVI,483000.0,0.0,0.0,35,0.0
ChrXVI,484000.0,0.0,0.0,35,0.0
ChrXVI,485000.0,0.0,0.0,35,0.0
ChrXVI,486000.0,0.0,0.0,35,0.0
ChrXVI,487000.0,0.0,0.0,35,0.0
ChrXVI,488000.0,0.0,0.0,35,0.0
ChrXVI,489000.0,0.0,0.0,35,0.0
ChrXVI,490000.0,0.0,0.0,35,0.0
ChrXVI,491000.0,0.0,0.0,35,0.0
ChrXVI,492000.0,0.0,0.0,35,0.0
ChrXVI,493000.0,0.0,0.0,35,0.0
ChrXVI,494000.0,0.0,0.0,35,0.0
ChrXVI,495000.0,0.0,0.0,35,0.0
ChrXVI,496000.0,0.0,0.0,35,0.0
ChrXVI,497000.0,0.0,0.0,35,0.0
ChrXVI,498000.0,0.0,0.0,35,0.0
ChrXVI,499000.0,0.0,0.0,35,0.0
ChrXVI,500000.0,0.0,0.0,35,0.0
ChrXVI,501000.0,0.0,0.0,35,0.0
ChrXVI,502000.0,0.0,0.0,35,0.0
ChrXVI,503000.0,0.0,0.0,35,0.0
ChrXVI,504000.0,0.0,0.0,35,0.0
ChrXVI,505000.0,0.0,0.0,35,0.0
ChrXVI,506000.0,0.0,0.0,35,0.0
ChrXVI,507000.0,0.0,0.0,35,0.0
ChrXVI,508000.0,0.0,0.0,35,0.0
ChrXVI,509000.0,0.0,0.0,35,0.0
ChrXVI,510000.0,0.0,0.0,35,0.0
ChrXVI,511000.0,0.0,0.0,35,0.0
ChrXVI,512000.0,0.0,0.0,35,0.0
ChrXVI,513000.0,0.0,0.0,35,0.0
ChrXVI,514000.0,0.0,0.0,35,0.0
ChrXVI,515000.0,0.0,0.0,35,0.0
ChrXVI,516000.0,0.0,0.0,35,0.0
ChrXVI,517000.0,0.0,0.0,35,0.0
ChrXVI,518000.0,0.0,0.0,35,0.0
ChrXVI,519000.0,0.0,0.0,35,0.0
ChrXVI,520000.0,0.0,0.0,35,0.0
ChrXVI,521000.0,0.0,0.0,35,0.0
ChrXVI,522000.0,0.0,0.0,35,0.0
ChrXVI,523000.0,0.0,0.0,35,0.0
ChrXVI,524000.0,0.0,0.0,35,0.0
ChrXVI,525000.0,0.0,0.0,35,0.0
ChrXVI,526000.0,0.0,0.0,35,0.0
ChrXVI,527000.0,0.0,0.0,35,0.0
ChrXVI,528000.0,0.0,0.0,35,0.0
ChrXVI,529000.0,0.0,0.0,35,0.0
ChrXVI,530000.0,0.0,0.0,35,0.0
ChrXVI,531000.0,0.0,0.0,35,0.0
ChrXVI,532000.0,0.0,0.0,35,0.0
ChrXVI,533000.0,0.0,0.0,35,0.0
ChrXVI,534000.0,0.0,0.0,35,0.0
ChrXVI,535000.0,0.0,0.0,35,0.0
ChrXVI,536000.0,0.0,0.0,35,0.0
ChrXVI,537000.0,0.0,0.0,35,0.0
ChrXVI,538000.0,0.0,0.0,35,0.0
ChrXVI,539000.0,0.0,0.0,35,0.0
ChrXVI,540000.0,0.0,0.0,35,0.0
ChrXVI,541000.0,0.0,0.0,35,0.0
ChrXVI,542000.0,0.0,0.0,35,0.0
ChrXVI,543000.0,0.0,0.0,35,0.0
ChrXVI,544000.0,0.0,0.0,35,0.0
ChrXVI,545000.0,0.0,0.0,35,0.0
ChrXVI,546000.0,0.0,0.0,35,0.0
ChrXVI,547000.0,0.0,0.0,35,0.0
ChrXVI,548000.0,0.0,0.0,35,0.0
ChrXVI,549000.0,0.0,0.0,35,0.0
ChrXVI,550000.0,0.0,0.0,35,0.0
ChrXVI,551000.0,0.0,0.0,35,0.0
ChrXVI,552000.0,0.0,0.0,35,0.0
ChrXVI,553000.0,0.0,0.0,35,0.0
ChrXVI,554000.0,0.0,0.0,35,0.0
ChrXVI,555000.0,0.0,0.0,35,0.0
ChrXVI,556000.0,0.0,0.0,35,0.0
ChrXVI,557000.0,0.0,0.0,35,0.0
ChrXVI,558000.0,0.0,0.0,31,0.0
